,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,8.0,8.0,0.0,0.0,10.0,10.0,10.0
mean,0.8458200817810088,0.8458200817810088,-0.25138469865758656,0.38264266304347827,,,-0.5122805493081872,0.06025195307227786,1.0
std,0.014750836862530236,0.014750836862530236,0.3523322251289854,0.8447903181606844,,,0.01898058550906833,0.4271724376224795,0.0
min,0.8189134808853119,0.8189134808853119,-0.4475806451612903,0.0,,,-0.5495043722047928,-0.17567567567567569,1.0
25%,0.8370221327967807,0.8370221327967807,-0.4290719696969697,0.0,,,-0.5245717602976698,-0.1561659946236559,1.0
50%,0.8440643863179074,0.8440643863179074,-0.39090456445082933,0.0,,,-0.5081731692100969,-0.14293394777265744,1.0
75%,0.8596579476861167,0.8596579476861167,-0.3131949520000657,0.16745923913043478,,,-0.5015055517718692,-0.09119577105359096,1.0
max,0.8629032258064516,0.8629032258064516,0.5818181818181818,2.391304347826087,,,-0.48880449792858555,0.8743961352657005,1.0
