accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,classifier,seed
0.767379679144385,0.767379679144385,-0.27432995055945875,0.45991290983606564,-0.300395256916996,-0.17934367055274725,-0.24051527167144832,0.38356633771929827,DT,1
0.8048128342245989,0.8048128342245989,-0.28795346772874864,0.450374531835206,-0.2805568948891032,-0.14398309741900228,-0.22519764820047383,0.36111111111111105,DT,1
0.7700534759358288,0.7700534759358288,-0.3039455910533095,0.4569207453973956,-0.2757295719844358,-0.2094853052109904,-0.08057339192101408,0.12659130816505704,DT,1
0.7713903743315508,0.7713903743315508,-0.3011093754981032,0.47064757474710683,-0.22227772227772236,-0.16485959692481436,-0.16764943498034446,0.21959388737701485,DT,1
0.7727272727272727,0.7727272727272727,-0.31951867327438216,0.4488028385438494,-0.32336878413337167,-0.20142340305569684,-0.1679946204275765,0.2778672680412371,DT,1
0.7780748663101604,0.7780748663101604,-0.23787333703551677,0.558740538361625,-0.3034356947400426,-0.15684333340749038,-0.16332707252321793,0.3251548946716233,DT,1
0.7938420348058902,0.7938420348058902,-0.3020760807646054,0.4499510171151962,-0.2875898286346047,-0.16524724247694755,-0.2284665505514386,0.3715018656716418,DT,1
0.7884872824631861,0.7884872824631861,-0.2788270377733598,0.47274436090225563,-0.3070175438596491,-0.17132280202978167,-0.19706261399504155,0.34037963761863677,DT,1
0.7978580990629184,0.7978580990629184,-0.2984681744378659,0.4547837679943677,-0.36160211850380675,-0.19965366614347835,-0.17965124612419325,0.34921780986762935,DT,1
0.8072289156626506,0.8072289156626506,-0.3677598665925514,0.3225476141716158,-0.40212870075850254,-0.2516940617232483,-0.1485357458110686,0.25680868838763576,DT,1
0.8596256684491979,0.8596256684491979,-0.3442622950819672,0.3114754098360656,-0.2885375494071146,-0.1856788918108856,-0.11133517450584388,0.17293233082706766,LR,1
0.8422459893048129,0.8422459893048129,-0.32042327547945526,0.3734813190828537,-0.23872950819672134,-0.14033841508224137,-0.15437519008064504,0.21209947393591583,LR,1
0.8435828877005348,0.8435828877005348,-0.3317940501994785,0.3651499669411553,-0.3310311284046692,-0.21777335008457463,-0.003189603942643185,0.026141732283464558,LR,1
0.8302139037433155,0.8302139037433155,-0.2985272083904492,0.45380577427821517,-0.21788211788211787,-0.13151630977717935,-0.1359331283415053,0.19894179894179892,LR,1
0.8315508021390374,0.8315508021390374,-0.394924367570369,0.306811075103758,-0.3889527642042732,-0.2500395689153234,-0.06103123650236719,0.11018051715726133,LR,1
0.8582887700534759,0.8582887700534759,-0.2740903493734457,0.4550952815245044,-0.23484341745211312,-0.1389840982629954,-0.08265424436943791,0.15321171454532745,LR,1
0.8527443105756358,0.8527443105756358,-0.3697623267295399,0.3292044035538459,-0.31757877280265334,-0.19687142631263488,-0.1368170989393529,0.23159060349600571,LR,1
0.8406961178045516,0.8406961178045516,-0.3196884268161523,0.3999877660875948,-0.32456140350877194,-0.1841900408640229,-0.13965297794985793,0.26578645235361653,LR,1
0.8500669344042838,0.8500669344042838,-0.38264477719646395,0.3230130864985637,-0.44329692154915595,-0.26466442685792635,-0.09186486102729759,0.23601398601398602,LR,1
0.8460508701472557,0.8460508701472557,-0.39499722067815446,0.27237354085603116,-0.3827991191583069,-0.24952145698676514,-0.06251394754008308,0.10150375939849623,LR,1
0.8382352941176471,0.8382352941176471,-0.30087171480614106,0.3290294501668359,-0.2786561264822134,-0.1642687047156127,-0.1618272264421275,0.23279252704031464,KN,1
0.8342245989304813,0.8342245989304813,-0.3096311523277816,0.352467024914509,-0.2073288331726133,-0.1295969664074615,-0.14107536429552714,0.14879227053140096,KN,1
0.8315508021390374,0.8315508021390374,-0.36262683378883553,0.3115756202290076,-0.4185311284046692,-0.26589016231164886,-0.0004058123952518783,0.045421511627906974,KN,1
0.81951871657754,0.81951871657754,-0.29380917466288375,0.4330401082677165,-0.24005994005994002,-0.13842461885940144,-0.1463757732922183,0.2064144736842105,KN,1
0.8088235294117647,0.8088235294117647,-0.37699608071777924,0.3167796659916058,-0.4146785474753282,-0.25147388912227947,-0.11172108206104599,0.19922760473511883,KN,1
0.8435828877005348,0.8435828877005348,-0.2681105182252054,0.44255354752342707,-0.2608087564609304,-0.14790172711699753,-0.1000264078094267,0.17688679245283018,KN,1
0.8259705488621151,0.8259705488621151,-0.37920912715994687,0.2627328523742866,-0.3800442233278054,-0.24029927352643043,-0.14221566866950525,0.20341491178144566,KN,1
0.8232931726907631,0.8232931726907631,-0.2985529446273181,0.3870525259284041,-0.30952380952380953,-0.1741441110391222,-0.15982690652631426,0.2606921029281278,KN,1
0.8380187416331994,0.8380187416331994,-0.35378774211536257,0.3193285265765268,-0.39668983780205236,-0.23706492611733504,-0.10779028039635648,0.20931558935361214,KN,1
0.8393574297188755,0.8393574297188755,-0.4014452473596442,0.219412019022914,-0.451309028627355,-0.2779159594322655,-0.057229788467110965,0.08784893267651889,KN,1
