accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,classifier,seed
0.7465069860279441,0.7465069860279441,0.027383367139959425,1.05793991416309,0.2589285714285714,0.17159563639582226,-0.21776163750412675,0.2124463519313305,DT,1
0.7784431137724551,0.7784431137724551,-0.2596774193548387,0.43508771929824563,-0.42878120411160064,-0.3166210853271758,0.26986776643100285,-0.2412280701754386,DT,1
0.7744510978043913,0.7744510978043913,0.3153923541247485,1.7256944444444444,0.2592592592592593,0.27998550151575063,-0.13668116515091605,0.07407407407407407,DT,1
0.792,0.792,-0.12139503688799463,0.7330383480825958,0.2479338842975206,0.03769243234483874,-0.013355974267707293,-0.19469026548672566,DT,1
0.764,0.764,0.24358974358974356,1.5757575757575757,0.08504672897196264,-0.05747663551401869,0.27695374800637956,-0.2679425837320574,DT,1
0.79,0.79,-0.11201079622132254,0.7484848484848484,-0.08771929824561409,-0.13408521303258147,0.13190112806901128,-0.21818181818181817,DT,1
0.832,0.832,-0.15654520917678816,0.6804407713498623,0.14977973568281944,0.08312956821594156,-0.21622064803882984,0.2975206611570248,DT,1
0.822,0.822,-0.13145539906103287,0.7171717171717171,,,-0.47129186602870815,0.7922077922077921,DT,1
0.806,0.806,0.06048387096774194,1.1376146788990826,0.20197044334975367,0.0054220817431362145,0.05469935977823247,-0.25688073394495414,DT,1
0.814,0.814,-0.03838383838383835,0.9124423963133641,0.2093023255813954,0.14572259136212629,-0.22264032092298514,0.2834101382488479,DT,1
0.8223552894211577,0.8223552894211577,-0.19827586206896552,0.5576923076923077,0.2053571428571429,0.02275292087095064,0.012726244343891385,-0.19457013574660634,LR,1
0.8522954091816367,0.8522954091816367,-0.05161290322580642,0.8857142857142858,-0.16593245227606468,-0.1480219882198167,0.17493872549019607,-0.15625,LR,1
0.872255489021956,0.872255489021956,0.3254527162977867,1.7665876777251184,0.15740740740740744,0.27710228021615924,-0.1573868469603067,0.19589257503949445,LR,1
0.854,0.854,-0.44668008048289737,0.0,-0.8099173553719008,-0.4559390698428131,-0.3584111384111384,-0.11711711711711711,LR,1
0.848,0.848,0.2516869095816464,1.6065040650406504,-0.0037383177570092796,-0.06079773030707607,0.2578234450164571,-0.16097560975609757,LR,1
0.854,0.854,-0.4534412955465587,0.0,-0.8377192982456141,-0.480889724310777,-0.24485780423280423,-0.14732142857142858,LR,1
0.882,0.882,0.054655870445344146,1.1227272727272728,0.1409691629955947,0.2236681020970483,-0.3349093120990931,0.553030303030303,LR,1
0.866,0.866,-0.4024144869215292,0.0,,,-0.5207575757575758,-0.11,LR,1
0.858,0.858,0.08467741935483869,1.203883495145631,0.16748768472906406,0.0206039106239177,0.03118513558754605,-0.1796116504854369,LR,1
0.856,0.856,-0.21818181818181814,0.47826086956521746,0.18604651162790697,0.035880398671096346,0.007850241545893727,-0.15458937198067632,LR,1
0.8163672654690619,0.8163672654690619,-0.1759634888438134,0.5869047619047619,0.2366071428571429,0.04581286510886885,-0.0007824331145885877,-0.18571428571428572,KN,1
0.8263473053892215,0.8263473053892215,-0.2314516129032258,0.4635514018691589,-0.45080763582966227,-0.29231831605609504,0.24723271690859683,-0.16822429906542055,KN,1
0.8483033932135728,0.8483033932135728,0.3455734406438632,1.8544776119402986,0.20833333333333337,0.3007858837485172,-0.16805331450853842,0.18407960199004975,KN,1
0.832,0.832,-0.08517773306505705,0.7964743589743589,0.24380165289256195,0.07288121860314373,-0.04197997072132019,-0.1201923076923077,KN,1
0.846,0.846,0.2739541160593792,1.697594501718213,0.024299065420560817,-0.037850467289719594,0.24216494845360825,-0.14432989690721648,KN,1
0.832,0.832,-0.23414304993252363,0.4158249158249158,-0.4210526315789474,-0.2593984962406015,0.17106197106197105,-0.13131313131313133,KN,1
0.88,0.88,0.07692307692307693,1.1818181818181819,0.1674008810572687,0.2462472570080351,-0.3521531100478469,0.5709728867623605,KN,1
0.86,0.86,-0.39235412474849096,0.0,,,-0.5272796739684157,-0.1076923076923077,KN,1
0.856,0.856,0.11895161290322581,1.312169312169312,0.21182266009852213,0.05642327544175253,0.00668700342967446,-0.15343915343915343,KN,1
0.848,0.848,-0.39595959595959596,0.0,-0.7813953488372093,-0.44069767441860463,-0.4071667462971811,-0.14285714285714285,KN,1
