,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8029,0.8029,-0.09629395038385853,0.8077163333994483,-0.034172849576596886,-0.03991500697019144,-0.034549388112007764,0.028891499257079713,1.0
std,0.01046103882668125,0.01046103882668125,0.03665397186801249,0.06701795036545309,0.018727089066112815,0.026464933815525126,0.02373175541681191,0.05521806328117461,0.0
min,0.787,0.787,-0.16071778976496826,0.6961343472750318,-0.05855680787666795,-0.08598880002333935,-0.07143631632385997,-0.046023832684824906,1.0
25%,0.7947500000000001,0.7947500000000001,-0.10683761921094198,0.7866481055009739,-0.04463445690734441,-0.05510128148579381,-0.04456290020245013,-0.0020354866754512604,1.0
50%,0.8015000000000001,0.8015000000000001,-0.0838748354164986,0.8320889548972734,-0.03641528022404639,-0.031489047145935985,-0.03331467721669512,0.01862573428636531,1.0
75%,0.813,0.813,-0.07860385515641002,0.8383401012964715,-0.023343824742547647,-0.019763810659172324,-0.015405920482507822,0.0668021853930103,1.0
max,0.816,0.816,-0.04443271092337475,0.9050841664530462,-0.0013613952461549728,-0.006411898275959033,-0.004723888128041795,0.12097220797866887,1.0
