,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8488999999999999,0.8488999999999999,-0.08882837512479898,0.8025277348760211,-0.027464962181899644,-0.025394612696014524,-0.028596305884995905,0.020325838056002344,1.0
std,0.01642795720038795,0.01642795720038795,0.020143705370314808,0.041081545412769434,0.013370932111798002,0.00923659024025499,0.0186482375463195,0.03634653278997758,0.0
min,0.831,0.831,-0.1208637184585381,0.734649199929664,-0.04556896790945664,-0.03819387992788268,-0.057167038605643206,-0.03875554196606025,1.0
25%,0.8352499999999999,0.8352499999999999,-0.10250603020828995,0.7763868999303241,-0.03778427765211892,-0.030952828458855663,-0.0369710976574527,0.0034223013605697607,1.0
50%,0.8485,0.8485,-0.08394729076583943,0.8099229982240671,-0.026358331095459375,-0.025927798373077637,-0.025165233705778188,0.0207950807950808,1.0
75%,0.8534999999999999,0.8534999999999999,-0.07179790508622375,0.835501307972531,-0.019579421473531533,-0.020613571904469358,-0.01983973362818556,0.03903755870904913,1.0
max,0.883,0.883,-0.06773335895957461,0.8467469879518073,-0.00824196040915448,-0.011312761026495054,0.00404517674799687,0.08076903252409669,1.0
