,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8671,0.8671,-0.40986933425711863,0.36307657952621786,-0.12005252087327131,-0.14922098812731396,-0.08868902969723633,0.021870145850605798,1.0
std,0.011110055505411913,0.011110055505411913,0.029888333488297777,0.028599666205930296,0.05393472803663069,0.03196012201814068,0.026066251155288125,0.04196601168289525,0.0
min,0.848,0.848,-0.4613782051282051,0.30458937198067637,-0.19610678531701897,-0.2083910464594367,-0.14029068049904905,-0.017300682786590693,1.0
25%,0.862,0.862,-0.42518123667650676,0.35206351244970635,-0.1463639044630373,-0.17077899831032767,-0.10397542710925889,-0.0037971450982618726,1.0
50%,0.871,0.871,-0.4029933358115538,0.3600019199792528,-0.11732433398891468,-0.14731227227390684,-0.08653004899084932,0.013620652176378187,1.0
75%,0.87425,0.87425,-0.3887957463030847,0.3836922086098037,-0.10072248071104187,-0.12349667971626443,-0.07148849666058149,0.028307297621429525,1.0
max,0.879,0.879,-0.37042641430881806,0.4038833200195841,-0.030905176280613622,-0.10710050011830131,-0.04680434150209498,0.13094403551816802,1.0
