,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8917999999999999,0.8917999999999999,-0.6015946653997235,0.21718348942385562,-0.18390332948922278,-0.22265433177701305,-0.1560883011383464,0.0645186726473195,1.0
std,0.013104706533659333,0.013104706533659333,0.030500199874073135,0.0250375387963629,0.04512523451213797,0.04076719615462956,0.02470014597165666,0.035975100451915175,0.0
min,0.862,0.862,-0.6515673586015631,0.17386831275720163,-0.24611959287531804,-0.2786011350203362,-0.19656545707932585,0.0015363548311679576,1.0
25%,0.889,0.889,-0.616833845655147,0.20197190865058945,-0.20978520445075452,-0.2583753448265159,-0.16855423926161328,0.0519486929574649,1.0
50%,0.8925000000000001,0.8925000000000001,-0.6006447194352242,0.218491182132318,-0.19147501815787732,-0.22613333686027032,-0.15529320901174326,0.06692654259895339,1.0
75%,0.90225,0.90225,-0.5726993160254084,0.23986160919958388,-0.17586137443805278,-0.18650685050576596,-0.1373846144642688,0.0912045167131613,1.0
max,0.906,0.906,-0.5701302805211221,0.24599031982537722,-0.09052589321557603,-0.17032770738807795,-0.12102059145563074,0.11161924119241193,1.0
