,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8452,0.8452,-0.014669897339615467,0.9654481782902316,-0.0074785000828341604,-0.0035662876377562506,-0.006907092328293074,0.009547273003467114,1.0
std,0.010643725329455336,0.010643725329455336,0.022403727010453393,0.05275117949557781,0.03461391760509984,0.016259011093755753,0.021644834645233202,0.03463061675903918,0.0
min,0.828,0.828,-0.06394230769230769,0.8522222222222222,-0.06178489702517165,-0.029897446661419587,-0.041899221587893776,-0.0461904761904762,1.0
25%,0.84075,0.84075,-0.018095162307670526,0.956482784474489,-0.024638201286049904,-0.013191780344552094,-0.02188410394520629,-0.017019524759855815,1.0
50%,0.8445,0.8445,-0.008303204080072929,0.9798645933841262,0.0004262510088781646,0.0008970385278374154,-0.012877423351781696,0.0045562286765843465,1.0
75%,0.8474999999999999,0.8474999999999999,-0.0022906662874086076,0.9944281630180164,0.019155162804560505,0.004731836138575678,0.010615078341111178,0.04207734806002325,1.0
max,0.868,0.868,0.015556196057709248,1.0395827815918675,0.034733344010249856,0.0213591364124308,0.025544525807790014,0.052823920265780755,1.0
