,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.9036,0.9036,-0.6871101988747742,0.17138395801787953,-0.2039057048278144,-0.27028790879929393,-0.20069786248321178,0.08866988557303161,1.0
std,0.011758684733704996,0.011758684733704996,0.021570697609325656,0.01437087070356458,0.05820253831928584,0.051032086315162525,0.024961628628903026,0.02437108170142688,0.0
min,0.884,0.884,-0.7178194246015072,0.15291204343063958,-0.3205615283054455,-0.36017798922980393,-0.2332513169742739,0.031601252994287815,1.0
25%,0.8975,0.8975,-0.7064759082531281,0.16032454308181213,-0.23529350131180793,-0.3085908125031379,-0.2175542291052236,0.08267192792364417,1.0
50%,0.907,0.907,-0.6841510804197781,0.16989067814753916,-0.18959322064025308,-0.25952205399740813,-0.2026294887372287,0.09421132261482637,1.0
75%,0.9117500000000001,0.9117500000000001,-0.6712064133190421,0.18162078944171955,-0.1762580800116958,-0.23387468367720254,-0.1901163262473889,0.10358476323822857,1.0
max,0.916,0.916,-0.6520786083144332,0.19135796345165576,-0.12304407821083607,-0.19846386532691848,-0.15905391901038463,0.11893119105833042,1.0
