accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,classifier,seed
0.808,0.808,-0.005729466743486289,0.9872343460276709,-0.006166406114295642,0.014773939799995042,-0.037650851329757457,0.06430065990664738,DT,1
0.814,0.814,-0.02624010496041984,0.942086816805417,0.0038774640167279495,-0.013009241279413636,0.0003414881481474119,-0.018675932245455135,DT,1
0.805,0.805,-0.02327424700965558,0.949727626459144,0.014204545454545414,-0.0015828807234205544,-0.017465479096734834,0.003441494591937072,DT,1
0.809,0.809,-0.052592797273648295,0.8895551257253386,0.008382055211822004,-0.014474975380649471,-0.024662791256840955,0.0009132420091323978,DT,1
0.801,0.801,0.005868600983170824,1.013712211912601,0.0007729468599033673,-0.000921956330314222,0.008696982006078047,-0.011361676440151763,DT,1
0.774,0.774,-0.046655775514126474,0.9009587923296614,-0.03104697651174415,-0.05556518246444481,0.05067035107139653,-0.08345349675558761,DT,1
0.793,0.793,-0.020073715678388337,0.9569471624266145,-0.03014472564043036,0.008088068172258683,-0.04600551376410236,0.08771929824561406,DT,1
0.821,0.821,-0.0764423076923077,0.8416334661354582,-0.017394468704512334,-0.0317900178574108,-0.01629224414444326,0.007110021452650939,DT,1
0.807,0.807,0.02505960858363604,1.0565271536087497,0.044511044511044595,0.03613664113664118,-0.032162689914389586,0.02797526154557542,DT,1
0.792,0.792,0.015616249859997766,1.0351540691915644,0.048801508214381895,0.017499254716990792,-0.006495491030146752,-0.023224391485695273,DT,1
0.856,0.856,-0.034632866013699526,0.9203914211087811,-0.012680215389960003,-0.008372127399413495,-0.014375343182310873,0.018191423387004163,LR,1
0.859,0.859,-0.040244160976643906,0.912337718916093,-0.011916604072352288,-0.025707745531542918,0.012777057506663997,-0.03080923653006032,LR,1
0.856,0.856,-0.035884133160397735,0.9192607003891051,0.01923701298701297,-0.009556339017216892,-0.00277777777777774,-0.028703703703703703,LR,1
0.854,0.854,-0.0578508756122077,0.8763629516783349,-0.03723675994777775,-0.01770581982787925,-0.020346771168460023,0.03648355318083152,LR,1
0.85,0.85,-0.02331427839426109,0.9455252918287937,-0.016425120772946777,-0.02966212693035849,0.031626395716006395,-0.05288461538461539,LR,1
0.839,0.839,-0.03427509770004489,0.9198591918511028,-0.08953856405130767,-0.053368712543780644,0.040856133059529606,-0.016372765997953398,LR,1
0.851,0.851,-0.023283269102245485,0.9482476427681907,0.05237597709155639,0.01747744655649886,-0.033745662493293874,0.0013761467889908396,LR,1
0.878,0.878,-0.05320512820512818,0.8781204111600588,-0.03566229985443958,-0.009274448896291962,-0.03123615911072452,0.061434591074506786,LR,1
0.853,0.853,0.013441935638731972,1.0310295149791289,-0.0195915195915195,0.022546897546897586,-0.03228729751763418,0.07886030932098255,LR,1
0.862,0.862,-0.008464135426166808,0.9810312679288583,-0.0015082143819015181,-0.007942571212760076,0.00685312497053471,-0.014785386631716912,LR,1
0.856,0.856,-0.03140003840983291,0.923311444652908,-0.025403856175091222,-0.007344785230402752,-0.019331423636452072,0.03572167080231596,KN,1
0.846,0.846,-0.03436813747254991,0.9191622681983685,0.012891045291215875,-0.018467766167354738,0.012740285618343422,-0.051065366558324304,KN,1
0.847,0.847,-0.01613264799602887,0.9599976177241325,0.02743506493506498,0.0083168989316754,-0.017500376226271708,-0.0019997948928315024,KN,1
0.845,0.845,-0.04891654752894342,0.8836123524311346,0.0028381676789464017,-0.007913917653807036,-0.020888673108500733,0.0012828407224958899,KN,1
0.843,0.843,0.0037709564298410436,1.009545233463035,0.01855072463768115,-0.0014215160530015244,0.013682066924567596,-0.03528963414634145,KN,1
0.829,0.829,-0.017105516048433578,0.9573243826420523,-0.06761202731967353,-0.03518522757146538,0.027953267829784537,-0.0032281578673331035,KN,1
0.835,0.835,-0.022578928201249404,0.9479193590074955,0.005727110904728661,0.012596080223602618,-0.04022818081061376,0.04887690925426774,KN,1
0.874,0.874,-0.07419871794871796,0.8292772861356932,-0.050339640950994635,-0.030049545561407966,-0.01367236572600191,0.029106348150800543,KN,1
0.842,0.842,-0.0035765150181626404,0.9910767756617558,-0.011710511710511629,0.006697191697191733,-0.018647163579265408,0.03836876224935927,KN,1
0.837,0.837,-0.02268036288580616,0.9467965319220809,-0.018924499506239312,-0.02233978759658045,0.016825234666373576,-0.025759055191333036,KN,1
