,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8969000000000001,0.8969000000000001,-0.7369277825802633,0.1561596541314301,-0.20221833915731482,-0.33705718702906984,-0.3457694709003286,0.20514177121819022,1.0
std,0.009734817238483054,0.009734817238483054,0.021060685053962292,0.017941741009706972,0.040367359965696126,0.026005696428140566,0.05089405701829627,0.044759694392635115,0.0
min,0.879,0.879,-0.7698717948717948,0.13159797541576285,-0.27248832678808876,-0.370861748289186,-0.4715802382187956,0.13895730706075532,1.0
25%,0.89425,0.89425,-0.7531795283242422,0.14604110616019983,-0.2228316524901602,-0.35381889564429136,-0.34639815098318844,0.17011716003410288,1.0
50%,0.9,0.9,-0.7361849146278356,0.15284136474607435,-0.192186094515144,-0.3396028382084781,-0.3347621660498443,0.21285055628806462,1.0
75%,0.903,0.903,-0.7182787171316171,0.16934998854581643,-0.17514532174196432,-0.31954399309809,-0.3163737217896374,0.23645122469866142,1.0
max,0.909,0.909,-0.7108372964404093,0.18329331898335954,-0.14726027397260277,-0.2997940255914573,-0.3001691994285107,0.27054142881854354,1.0
