,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8529,0.8529,-0.26170413769818957,0.5143237311532429,-0.08519689132162153,-0.09058148820567986,-0.0661932937196768,0.02761417276670101,1.0
std,0.010826408042888062,0.010826408042888062,0.025402488276393156,0.03653716721088421,0.03590168335331549,0.022013340864512378,0.017314889345080096,0.03584801089860156,0.0
min,0.838,0.838,-0.2996794871794872,0.458912037037037,-0.13397129186602874,-0.12392241057983336,-0.09741761121478103,-0.01336754643206256,1.0
25%,0.84375,0.84375,-0.28465861256377617,0.49122663954095086,-0.11247400679790426,-0.11026462970007958,-0.07607628078690606,-0.003350914789047685,1.0
50%,0.8534999999999999,0.8534999999999999,-0.2564293077794464,0.5101845063052199,-0.08585277847348355,-0.08240599602932569,-0.06659010992821061,0.032221558041230156,1.0
75%,0.8594999999999999,0.8594999999999999,-0.2449367255404143,0.5482850761236262,-0.05385903308690826,-0.07930599877932125,-0.05391788594753542,0.043367810368760945,1.0
max,0.873,0.873,-0.2266897247441994,0.5628126737076155,-0.03425925925925932,-0.05850260225775595,-0.03712607973168312,0.1044811320754717,1.0
