,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8489000000000001,0.8489000000000001,-0.5766151323263214,0.24313833983444924,-0.24816777695841777,-0.3072618686839122,-0.11764822701769269,0.03132154053760361,1.0
std,0.011425604773684615,0.011425604773684615,0.017789025015371832,0.017320513274338707,0.0369715921589689,0.028822798960814255,0.022884990077288975,0.04252512768228647,0.0
min,0.833,0.833,-0.607898222739806,0.2048865397270161,-0.3259098876172801,-0.3522018240538418,-0.1500106117117542,-0.03879472693032014,1.0
25%,0.8405,0.8405,-0.5837654825554132,0.2389166165158412,-0.2665209483391302,-0.33000196700697015,-0.1246348333427095,-0.009112604640592811,1.0
50%,0.8485,0.8485,-0.5772209499876522,0.2422729133911358,-0.2429940721217153,-0.3081309186800391,-0.11931937070042056,0.05035169380672595,1.0
75%,0.86,0.86,-0.5616927274694875,0.25258497748575276,-0.21673700163876186,-0.2838239864881948,-0.11211050555361074,0.06422874896198594,1.0
max,0.862,0.862,-0.5532977854638037,0.26944272106857414,-0.21102593126157654,-0.26969174942335716,-0.0816603838190023,0.07748696375040934,1.0
