accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,classifier,seed
0.806,0.806,-0.39553752535496955,0.0,-0.746268656716418,-0.4501891228787569,-0.3987572829854709,-0.23076923076923078,DT,1
0.81,0.81,-0.11808367071524967,0.7384155455904334,-0.2981651376146789,-0.11285068474936844,-0.09631534095610016,0.28026905829596416,DT,1
0.802,0.802,-0.4768611670020121,0.0,,,-0.4564832846478416,-0.24472573839662448,DT,1
0.7935871743486974,0.7935871743486974,-0.4346076458752515,0.0,,,-0.4990361803084223,-0.20833333333333334,DT,1
0.7915831663326653,0.7915831663326653,0.5291750503018109,2.123931623931624,0.21238938053097345,,0.028403366806408648,-0.23931623931623933,DT,1
0.7835671342685371,0.7835671342685371,-0.448692152917505,0.0,,,-0.47746391280154493,-0.242152466367713,DT,1
0.781563126252505,0.781563126252505,-0.23484848484848486,0.515625,0.22127659574468084,0.0010229132569558042,0.016789215686274533,-0.2375,DT,1
0.7895791583166333,0.7895791583166333,-0.4767676767676768,0.0,-0.7661290322580645,-0.47618192503591483,-0.3895114848504679,-0.19491525423728814,DT,1
0.8216432865731463,0.8216432865731463,0.04158215010141986,1.0907079646017699,0.17452830188679247,0.12151681998254214,-0.12312319777269565,0.10766961651917403,DT,1
0.7995991983967936,0.7995991983967936,0.05555555555555558,1.125,0.2186046511627907,0.18311184939091915,-0.21727272727272728,0.26363636363636367,DT,1
0.854,0.854,-0.4158215010141988,0.0,-0.8308457711442786,-0.4804913787228242,-0.394916279519938,-0.18536585365853658,LR,1
0.874,0.874,-0.24224021592442643,0.4075907590759076,-0.3211009174311926,-0.20221712538226297,0.09014987115149871,-0.11386138613861387,LR,1
0.866,0.866,-0.4567404426559356,0.0,,,-0.4740577581987273,-0.16299559471365638,LR,1
0.8637274549098196,0.8637274549098196,-0.4164989939637827,0.0,,,-0.5220306513409961,-0.1111111111111111,LR,1
0.8316633266533067,0.8316633266533067,0.5613682092555332,2.279816513761468,0.20353982300884954,,0.004718687317089187,-0.1743119266055046,LR,1
0.875751503006012,0.875751503006012,-0.4164989939637827,0.0,,,-0.5116858237547892,-0.1111111111111111,LR,1
0.8537074148296593,0.8537074148296593,-0.20252525252525255,0.5524553571428571,0.17872340425531918,0.029746317512274974,-0.008294346336320535,-0.13839285714285715,LR,1
0.845691382765531,0.845691382765531,-0.20050505050505052,0.554932735426009,0.20564516129032262,0.05019100169779289,-0.03545403587443946,-0.11659192825112108,LR,1
0.8677354709418837,0.8677354709418837,-0.10074374577417178,0.7679127725856697,0.15094339622641506,0.014973477472638136,0.02209158208555255,-0.1588785046728972,LR,1
0.8496993987975952,0.8496993987975952,-0.1984848484848485,0.5574324324324325,0.1581395348837209,0.005855481727574732,0.03007128007128007,-0.18468468468468469,LR,1
0.848,0.848,-0.3448275862068966,0.0,-0.736318407960199,-0.4058304368568118,-0.44590888987173816,-0.12941176470588237,KN,1
0.868,0.868,-0.2564102564102564,0.3939393939393939,-0.3302752293577982,-0.21586225236005852,0.10207336523126,-0.1339712918660287,KN,1
0.856,0.856,-0.41851106639839036,0.0,,,-0.5005489752462071,-0.14423076923076922,KN,1
0.8577154308617234,0.8577154308617234,-0.4024144869215292,0.0,,,-0.5316750841750841,-0.105,KN,1
0.8316633266533067,0.8316633266533067,0.5935613682092555,2.4603960396039604,0.23893805309734517,,-0.017267997986239292,-0.1485148514851485,KN,1
0.8416833667334669,0.8416833667334669,-0.386317907444668,0.0,,,-0.5276639344262295,-0.125,KN,1
0.845691382765531,0.845691382765531,-0.17828282828282827,0.5837264150943396,0.21276595744680848,0.054459901800327316,-0.02465997733182211,-0.12735849056603774,KN,1
0.8376753507014028,0.8376753507014028,-0.18838383838383838,0.5702764976958525,0.22580645161290325,0.06229593835705891,-0.04311573782448698,-0.1152073732718894,KN,1
0.8697394789579158,0.8697394789579158,-0.07031778228532792,0.8257956448911222,0.1839622641509434,0.04571778687974217,-0.0009998974464157512,-0.1306532663316583,KN,1
0.8496993987975952,0.8496993987975952,-0.18232323232323233,0.5782710280373832,0.17674418604651165,0.022300664451827254,0.018832939767851775,-0.17289719626168223,KN,1
