,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8676999999999999,0.8676999999999999,-0.2864575160005432,0.5026813266223485,-0.09047720724914775,-0.10081759294831243,-0.053425379470733315,0.02547956260860935,1.0
std,0.012092697520955925,0.012092697520955925,0.01933063532507946,0.027609479551321946,0.04110648906246251,0.025510875363682146,0.022089554852727636,0.04004472571947101,0.0
min,0.843,0.843,-0.32026128104512414,0.4615741550214523,-0.14927268032363583,-0.13271649991078383,-0.09420257988852432,-0.026870173193803415,1.0
25%,0.86175,0.86175,-0.29886723308859375,0.4828527700313564,-0.11630244126428921,-0.12066533113555886,-0.06610622883079151,-0.00032694232554523334,1.0
50%,0.867,0.867,-0.28565885179254413,0.5023045620294977,-0.09457048189618089,-0.10581598796013661,-0.050512690909286194,0.023029521930890383,1.0
75%,0.87475,0.87475,-0.26948321003671655,0.5189118301154162,-0.057983740696410546,-0.08232031575785881,-0.040525424591031804,0.044750627589994665,1.0
max,0.886,0.886,-0.2625658516276761,0.5452480433929665,-0.02208105147864181,-0.05691424978143269,-0.014937264275168859,0.09445794635882303,1.0
