,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8094999999999999,0.8094999999999999,-0.14540460957917953,0.7224207685498951,-0.03739379672774842,-0.05569403976437309,-0.05432727863898129,0.036297170808338074,1.0
std,0.010669270515519446,0.010669270515519446,0.03243056594617179,0.05496759554489923,0.033572899481391194,0.03281758819276174,0.028080445885144974,0.04619600577409575,0.0
min,0.79,0.79,-0.19801290291577067,0.6335623290869071,-0.11204154495293739,-0.09637025819363201,-0.10847664343784437,-0.02227417364763945,1.0
25%,0.8035000000000001,0.8035000000000001,-0.16061908403852093,0.7003065861011324,-0.0511336726170486,-0.08589146042483536,-0.058437954987933,0.008268333328215229,1.0
50%,0.8085,0.8085,-0.14088309900558033,0.7313552337392161,-0.03869875879775653,-0.055712345172378656,-0.05010340454321983,0.02498092185592185,1.0
75%,0.81475,0.81475,-0.12379115587635435,0.7578262860147384,-0.010855946916723619,-0.03095816281795129,-0.04297794083022066,0.05528108208386027,1.0
max,0.827,0.827,-0.09788105755073301,0.8003069187318379,0.0002901554404144413,0.0005543563376089466,-0.009021252010141978,0.12782737166281707,1.0
