,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8798,0.8798,-0.7315715192388446,0.14686094509880424,-0.3195401760792941,-0.4055042766731818,-0.2274120427611198,0.09835904579230367,1.0
std,0.011399805066559505,0.011399805066559505,0.018854782449380506,0.01209144303232624,0.04033611655984471,0.046063664485874255,0.030915291672480232,0.058070887691208044,0.0
min,0.863,0.863,-0.7681966583445362,0.1250136716613803,-0.3723057644110276,-0.4683862738139054,-0.27347658446944745,-0.013814669675018806,1.0
25%,0.87625,0.87625,-0.7403780644848679,0.1395020639489881,-0.3510435978971448,-0.4408316687287085,-0.2467581456394074,0.07335137043657222,1.0
50%,0.8785000000000001,0.8785000000000001,-0.7289605547226125,0.14728096299963375,-0.3280080131651161,-0.4163298004456786,-0.22536517532978714,0.0958232364316576,1.0
75%,0.88675,0.88675,-0.7264057378764214,0.15466660843031854,-0.28398589591251117,-0.3682589214363551,-0.2101453897980865,0.13092578426888318,1.0
max,0.901,0.901,-0.7025347872732222,0.16785327242547704,-0.26147517508917184,-0.33831576084364556,-0.18225511699618283,0.19590846047156724,1.0
