,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8198000000000001,0.8198000000000001,-0.2611810615966145,0.5544500223341589,-0.051069412712699803,-0.09709858231714447,-0.09684826244409604,0.051419523275997595,1.0
std,0.014327905949191881,0.014327905949191881,0.03564950520797497,0.05245487142247891,0.0450300259900727,0.031257904786956676,0.02591058242877422,0.046493245190752826,0.0
min,0.792,0.792,-0.32564102564102565,0.4502164502164502,-0.14018714362298357,-0.17005130638461097,-0.1357714488258148,-0.0028271157273677128,1.0
25%,0.812,0.812,-0.28197887681767153,0.5234556241307772,-0.07456685985652545,-0.10682195137508214,-0.11697677335590383,0.01289310515873017,1.0
50%,0.8194999999999999,0.8194999999999999,-0.2625253713999409,0.5555881340566536,-0.04393620404461457,-0.08767239214296228,-0.09408549736207708,0.04098506262523602,1.0
75%,0.8294999999999999,0.8294999999999999,-0.23823494604615836,0.5901270301591208,-0.017797388644159334,-0.07838810767423354,-0.08888303593401468,0.088503195838193,1.0
max,0.841,0.841,-0.20237923806780905,0.6345525988847477,0.009317105860481179,-0.06637271378125041,-0.05590790400637098,0.1341350210970464,1.0
