,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.9245999999999999,0.9245999999999999,-0.7962439078357748,0.12324321582582409,-0.22772027152867436,-0.3653323222866501,-0.24991709354215436,0.10462904019301726,1.0
std,0.007351492667781458,0.007351492667781458,0.02071679712551238,0.01742335186321099,0.07078213413172799,0.05455947926862155,0.047015983936640963,0.04239640610199088,0.0
min,0.915,0.915,-0.8296474358974358,0.09745467224546724,-0.33101365546218486,-0.44672991127975736,-0.34337471229630795,0.038400522583053376,1.0
25%,0.91825,0.91825,-0.811710157568901,0.10796357692155903,-0.28192767923636064,-0.4066978559526274,-0.24681987928494814,0.07628387092840173,1.0
50%,0.9245000000000001,0.9245000000000001,-0.7983405382045204,0.1246882596524008,-0.23173978555444935,-0.36862544243527445,-0.23834272375618362,0.11002637808769984,1.0
75%,0.93,0.93,-0.7791386942743772,0.13424319582045885,-0.18242087890865427,-0.31506431780869054,-0.21725242235558664,0.12112251407001126,1.0
max,0.935,0.935,-0.766003064012256,0.14974382449777277,-0.10472923660779443,-0.29455603015838216,-0.20907813890845253,0.1885585003232062,1.0
