,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8350775651626112,0.8350775651626112,-0.44762179725296053,0.29499490284840296,-0.10563955823583886,-0.16219849163449185,-0.14956726020393,0.08989265105982881,1.0
std,0.010905398199498938,0.010905398199498938,0.034068077117036806,0.036816828860632894,0.04108931609825353,0.02918319733961528,0.03495262167083216,0.062347125075190454,0.0
min,0.820855614973262,0.820855614973262,-0.503973863600666,0.20476851392881926,-0.18479143595422665,-0.22846076644302696,-0.21336278525584884,0.008012820512820512,1.0
25%,0.8252005347593583,0.8252005347593583,-0.46667073994568875,0.28502294291300095,-0.12340640716770818,-0.17307730514404346,-0.16080864259511743,0.036683744644102706,1.0
50%,0.8374612532124934,0.8374612532124934,-0.44113205731015115,0.3048896167551893,-0.10451428603584073,-0.1494977873621786,-0.1542949062368193,0.09088797814207651,1.0
75%,0.843195867247958,0.843195867247958,-0.42030901687275657,0.3203247337253584,-0.0820788973009586,-0.1428999876714659,-0.13462337029072824,0.12586934491875476,1.0
max,0.8500669344042838,0.8500669344042838,-0.4084374186833203,0.3287813220699127,-0.04754716981132068,-0.13623899341903473,-0.09651806567648386,0.20158959537572255,1.0
