,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8236000000000001,0.8236000000000001,-0.8900947666938451,0.0,-0.923680142243007,-0.824996734460002,-0.6064102837531243,-0.1387102877383233,1.0
std,0.006095535707019961,0.006095535707019961,0.042060594618084465,0.0,0.03136020615903531,0.06677130355769514,0.10131617538776898,0.020000931460980854,0.0
min,0.812,0.812,-1.0,0.0,-1.0,-1.0,-0.6824974177973376,-0.1732283464566929,1.0
25%,0.8214999999999999,0.8214999999999999,-0.8976777751234273,0.0,-0.9320601663869489,-0.8321311668795489,-0.6558544629510816,-0.15110031589286188,1.0
50%,0.823,0.823,-0.8766457097466578,0.0,-0.9163300041147645,-0.8068714183324379,-0.6435623376311761,-0.13959547875686784,1.0
75%,0.8254999999999999,0.8254999999999999,-0.8688089408228078,0.0,-0.9071830840816607,-0.7868793486982759,-0.5921038294631188,-0.12157653427608683,1.0
max,0.836,0.836,-0.8477366255144033,0.0,-0.8837772397094431,-0.7638064280738996,-0.33615005441393,-0.11407766990291263,1.0
