,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.6577,0.6577,-0.48433646996912244,0.010522354177896282,-0.5935601056180249,-0.4628080338155781,-0.15621835123517297,0.08548659614008317,1.0
std,0.00974166310236605,0.00974166310236605,0.01522628076878579,0.006502803574868139,0.01865909211513756,0.013572336113173517,0.19797979240579033,0.38252771895218535,0.0
min,0.637,0.637,-0.5115115716006546,0.0,-0.6154761904761904,-0.4841402257626337,-0.4283508545659761,-0.3422222222222222,1.0
25%,0.6567500000000001,0.6567500000000001,-0.4938136063068819,0.005101529652515169,-0.6084392372778272,-0.4692296557865701,-0.34017012723157236,-0.2280002416417833,1.0
50%,0.66,0.66,-0.4869176146873789,0.011607858930970091,-0.5954322610469924,-0.46507269206152313,-0.12633238115289716,0.023295120517342727,1.0
75%,0.6607500000000001,0.6607500000000001,-0.47481916606493285,0.015468137850096889,-0.5841862853217308,-0.4536101594419155,-0.016266654021820447,0.2037075163916252,1.0
max,0.67,0.67,-0.4614657891787161,0.020644657026829556,-0.5627376425855514,-0.4434123859435009,0.10330269682654195,0.7231404958677685,1.0
