,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8635250683378892,0.8635250683378892,-0.5303382424951427,0.18679833459817985,-0.3987922527775167,-0.28480191253687115,-0.14083974028651536,0.18493759512905364,1.0
std,0.014474620196262548,0.014474620196262548,0.033009921397368684,0.030221128977570486,0.0779672822056716,0.043119906463981776,0.025831482838449195,0.044004543857315934,0.0
min,0.8514150943396226,0.8514150943396226,-0.5784420289855072,0.13772616797191467,-0.5362146050670641,-0.37619631701604705,-0.18362689166025425,0.10960906101571062,1.0
25%,0.8549955413694247,0.8549955413694247,-0.552340399721704,0.1641698744022545,-0.4229387287711514,-0.2956187629844592,-0.1565872395838387,0.1676008181714466,1.0
50%,0.8562168033424451,0.8562168033424451,-0.5368653488026014,0.19473112508293197,-0.3913561899495403,-0.2814082780091149,-0.1438143819878303,0.17529550244096803,1.0
75%,0.8703243410671823,0.8703243410671823,-0.49980997419904893,0.2059319959090718,-0.3729065135174585,-0.2634357591181884,-0.1258220953437572,0.21155874370731664,1.0
max,0.8915094339622641,0.8915094339622641,-0.4835663931584422,0.22780042538107056,-0.2450221238938053,-0.21220477055617415,-0.0951668438558429,0.2484848484848485,1.0
