,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.9245000000000001,0.9245000000000001,-0.8075299717313627,0.11701389980379337,-0.19910175886971887,-0.36880433228919013,-0.3744092070795404,0.20629812149555898,1.0
std,0.006536223850375865,0.006536223850375865,0.014566740481661502,0.010317999447786818,0.04869144071395509,0.04888003035751065,0.06297833008099092,0.04118634921405726,0.0
min,0.909,0.909,-0.8412454353257737,0.10263157894736842,-0.25116550116550107,-0.44317592509923714,-0.4579812552099708,0.14292237442922376,1.0
25%,0.9217500000000001,0.9217500000000001,-0.8131741115296239,0.10679134902870457,-0.24239362116919236,-0.4020304909675181,-0.43537135313016695,0.17849555849452603,1.0
50%,0.926,0.926,-0.8027642507459958,0.11849790578510716,-0.20634804499612547,-0.37235284137794866,-0.36319217051347297,0.21085265837104075,1.0
75%,0.9285000000000001,0.9285000000000001,-0.7985547891677731,0.1265623433149572,-0.1638506317471075,-0.3500717545539657,-0.32569013759586896,0.2293441091578775,1.0
max,0.932,0.932,-0.7923060920772591,0.1282868385608775,-0.11634920634920642,-0.29421398803511434,-0.2853140010674257,0.2739043448718433,1.0
