,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.802097321638606,0.802097321638606,-0.18143307556201735,0.6117863191391951,-0.008337151203960457,-0.05277791065073156,-0.06283148236425518,0.021631973242697812,1.0
std,0.018593555155682565,0.018593555155682565,0.050922560987438616,0.11276995239537478,0.1365696765358669,0.07232010851608538,0.056053298110233414,0.10331825096492181,0.0
min,0.7728937728937729,0.7728937728937729,-0.2766488413547237,0.41478129713423834,-0.28205128205128205,-0.19818624991038786,-0.15524804413693305,-0.15061475409836064,1.0
25%,0.7967032967032966,0.7967032967032966,-0.21033001374095978,0.555617155356916,-0.07878773586928098,-0.0945380550916131,-0.10358686080909207,-0.04552077741993201,1.0
50%,0.8021978021978022,0.8021978021978022,-0.17735690235690235,0.6067694001100715,0.010093128880370061,-0.04943815703092048,-0.06079418582512273,0.02796890489640777,1.0
75%,0.8091743119266055,0.8091743119266055,-0.1496507305819021,0.6987007324729683,0.05025967114438823,-0.004782439868509458,-0.029819897592207337,0.07463553395756783,1.0
max,0.8366972477064221,0.8366972477064221,-0.1070707070707071,0.756880733944954,0.2112068965517241,0.054223902599738416,0.0311747887840038,0.21046443268665488,1.0
