accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,classifier,seed
0.662,0.662,-0.4899654311503745,0.012291908633372048,-0.5927152317880795,-0.46236706838955555,-0.10983204152059597,0.05952380952380948,DT,1
0.679,0.679,-0.4770139080556322,0.0165268809223385,-0.6002631578947368,-0.4404817015332861,-0.07814123143580506,0.015432098765432112,DT,1
0.669,0.669,-0.49176954732510286,0.0,-0.631768953068592,-0.46899452438118594,-0.4120806828285254,-0.26778242677824265,DT,1
0.669,0.669,-0.49509633135905107,0.007752995658001397,-0.608173076923077,-0.4668040610128561,-0.1960733230944509,0.23443983402489627,DT,1
0.663,0.663,-0.4614657891787161,0.020644657026829556,-0.574223602484472,-0.4371915614116576,-0.12902901127870892,0.12489082969432319,DT,1
0.656,0.656,-0.4629380485617272,0.004168819982773471,-0.5607539226942212,-0.44935844282859205,0.08876943517720215,-0.3244444444444444,DT,1
0.664,0.664,-0.5115115716006546,0.011347199554465785,-0.6224732336299195,-0.479448339302998,-0.28453251581141964,0.4097496706192358,DT,1
0.676,0.676,-0.4913461538461538,0.024809160305343515,-0.5890074065600961,-0.4772443609510678,-0.26270560537999027,0.33460559796437656,DT,1
0.66,0.66,-0.48790225792514125,0.0040342338222323845,-0.6033898305084746,-0.4610621537455444,-0.44347580861982305,0.7355371900826446,DT,1
0.641,0.641,-0.4740875854013664,0.004217707650686427,-0.5805369127516778,-0.45052258824006497,-0.43155922345406095,0.7238493723849373,DT,1
0.662,0.662,-0.4899654311503745,0.012291908633372048,-0.5927152317880795,-0.46236706838955555,-0.10983204152059597,0.05952380952380948,LR,1
0.677,0.677,-0.48502994011976047,0.0,-0.62,-0.4517910447761194,-0.45134167272241865,-0.2345679012345679,LR,1
0.669,0.669,-0.49176954732510286,0.0,-0.631768953068592,-0.46899452438118594,-0.4120806828285254,-0.26778242677824265,LR,1
0.669,0.669,-0.4989648033126294,0.0,-0.6145833333333334,-0.4713942307692308,-0.4456883537980997,-0.26556016597510373,LR,1
0.662,0.662,-0.4711934156378601,0.0,-0.5928571428571429,-0.4493411927877947,-0.42762051212342617,-0.27510917030567683,LR,1
0.656,0.656,-0.4629380485617272,0.004168819982773471,-0.5607539226942212,-0.44935844282859205,0.08876943517720215,-0.3244444444444444,LR,1
0.664,0.664,-0.5115115716006546,0.011347199554465785,-0.6224732336299195,-0.479448339302998,-0.28453251581141964,0.4097496706192358,LR,1
0.676,0.676,-0.4913461538461538,0.024809160305343515,-0.5890074065600961,-0.4772443609510678,-0.26270560537999027,0.33460559796437656,LR,1
0.66,0.66,-0.48790225792514125,0.0040342338222323845,-0.6033898305084746,-0.4610621537455444,-0.44347580861982305,0.7355371900826446,LR,1
0.642,0.642,-0.4760956175298805,0.0,-0.5805369127516778,-0.4520331622581919,-0.4318965890128757,-0.27615062761506276,LR,1
0.47,0.47,0.497839446898406,2.003581107239644,0.380794701986755,0.5214553471782136,-0.10983204152059597,0.4214869997078585,KN,1
0.492,0.492,0.13173652694610782,1.1517241379310346,0.043333333333333335,0.15350746268656718,-0.27606529673767594,0.355160896505655,KN,1
0.469,0.469,0.14642679861011032,1.172726757583771,0.061240564489661975,0.15502219612042906,0.20039805209043138,0.30190659852183993,KN,1
0.464,0.464,0.10351966873706009,1.1154734411085452,0.05208333333333337,0.11578525641025644,-0.3143720880367728,0.32874417607354567,KN,1
0.462,0.462,0.1337448559670782,1.154394299287411,0.07857142857142863,0.14365464632454927,-0.3190292849012592,0.29959703134097987,KN,1
0.451,0.451,0.5351239669421488,2.151111111111111,0.4328358208955224,0.5474364289662796,-0.4105532110183273,0.37322997416020676,KN,1
0.472,0.472,0.48261758691206547,1.932806324110672,0.3712374581939799,0.5145660975180426,-0.4511336940887925,0.4319284051267374,KN,1
0.44,0.44,0.49615384615384617,1.984732824427481,0.39446366782006925,0.5089201455983463,-0.4288580315403278,0.4158555979643766,KN,1
0.471,0.471,0.12955465587044535,1.1488372093023256,0.07796610169491525,0.14199812622434205,-0.33984008755400313,0.32030517510800627,KN,1
0.485,0.485,0.09960159362549803,1.1106194690265487,0.05033557046979864,0.11095209896038949,-0.29538241461420905,0.2907648292284181,KN,1
