,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8177,0.8177,-0.3422925779190188,0.4247188367452984,-0.16170183419007106,-0.17925940860943582,-0.06040450565062043,0.008699537438711578,1.0
std,0.01014396372233257,0.01014396372233257,0.01761649467356701,0.02519328794836435,0.04152883489658879,0.022495930267637146,0.023342094816308674,0.03482321541763319,0.0
min,0.807,0.807,-0.36842948717948715,0.3898619957537155,-0.2487441224932685,-0.21916058088409648,-0.09414739434980775,-0.05845905172413793,1.0
25%,0.811,0.811,-0.35741647333523596,0.4172187723365347,-0.18346270320637617,-0.18635333476284244,-0.07667008407925502,-0.008062511902494754,1.0
50%,0.8135,0.8135,-0.3425263037522286,0.42135518385029713,-0.15779802106184398,-0.18023217735522795,-0.06213312072551197,0.007904932607855991,1.0
75%,0.8254999999999999,0.8254999999999999,-0.3307246194934032,0.4278620693756161,-0.1290310137813145,-0.1675954282790057,-0.04995626674158282,0.018249393827107246,1.0
max,0.837,0.837,-0.31856025565553786,0.47665100856590215,-0.11645299145299148,-0.1365701280867486,-0.018129573217977576,0.06993197278911564,1.0
