,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,8.0,8.0,2.0,1.0,10.0,10.0,10.0
mean,0.8574917245407931,0.8574917245407931,-0.27463498982131973,0.3557474662162162,-0.09097140618879751,-0.21374277896017027,-0.3797622739416527,-0.14695926417949207,1.0
std,0.014464326806629214,0.014464326806629214,0.34829637613505016,0.7873108527845684,0.3325036000056601,,0.2538501793405787,0.024238966203499225,0.0
min,0.8309859154929577,0.8309859154929577,-0.4585858585858586,0.0,-0.32608695652173914,-0.21374277896017027,-0.5210894864882636,-0.19339622641509435,1.0
25%,0.8511066398390342,0.8511066398390342,-0.43951612903225806,0.0,-0.20852918135526832,-0.21374277896017027,-0.5063849413230217,-0.15136627906976746,1.0
50%,0.8580109690400468,0.8580109690400468,-0.429292640720909,0.0,-0.09097140618879751,-0.21374277896017027,-0.49287674049671437,-0.14312470365101942,1.0
75%,0.8700266112805868,0.8700266112805868,-0.3273814167576845,0.1540625,0.026586368977673303,-0.21374277896017027,-0.479738166212212,-0.13610812859218088,1.0
max,0.8752515090543259,0.8752515090543259,0.5515151515151515,2.22972972972973,0.14414414414414412,-0.21374277896017027,0.17773321956769056,-0.1145374449339207,1.0
