,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.6165999999999998,0.6165999999999998,-0.059924843462382735,0.8723833040443324,-0.06591394499004317,-0.056328739162009846,0.006189172113824204,-0.015456979995579333,1.0
std,0.011354881475970304,0.011354881475970304,0.15264390690258564,0.3235384949868872,0.16659207322319972,0.1572277755045741,0.07716968684130171,0.11195723377420075,0.0
min,0.597,0.597,-0.3556136898190371,0.25306245904118563,-0.3847457627118644,-0.3589666914625942,-0.06459442383099295,-0.2225941422594142,1.0
25%,0.60975,0.60975,-0.037432529841289544,0.9253769063397772,-0.031007224562698832,-0.024642413624991255,-0.03842853225683052,-0.010524235460475151,1.0
50%,0.6174999999999999,0.6174999999999999,0.004806485011731421,1.009864413040281,-0.016704920149625047,0.008273439233083602,-0.024196423560208027,0.03213814600443643,1.0
75%,0.6245,0.6245,0.03605317814305718,1.0726182320539088,0.032993537148512386,0.03602827202664162,0.005533550398363271,0.049769128847528224,1.0
max,0.635,0.635,0.0400201600806403,1.082510700413172,0.07284515636918376,0.05560528829195954,0.1507039628914629,0.0797047266016514,1.0
