,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8541000000000001,0.8541000000000001,-0.14019327416292343,0.7067847124127011,-0.033367668210091204,-0.039750736834315285,-0.040561435183783336,0.01707037883642438,1.0
std,0.016346593257040184,0.016346593257040184,0.02671826702028763,0.04631554091012895,0.02995723924710051,0.020979027523336264,0.02225272827282946,0.032558162207030256,0.0
min,0.835,0.835,-0.18235272941091762,0.6374654070044852,-0.08808341608738834,-0.08109398164360641,-0.07901980830377639,-0.018312999473908353,1.0
25%,0.84,0.84,-0.16525029797114113,0.6631242595907948,-0.051559792553181216,-0.05232172060600097,-0.05738643171332013,0.0009048111625526746,1.0
50%,0.852,0.852,-0.13156652438984404,0.7146758337268856,-0.034978941561532584,-0.03882001204561311,-0.034413089398785485,0.006612739083313696,1.0
75%,0.86775,0.86775,-0.12080316463235098,0.7429265463551764,-0.010298751833107966,-0.023780685391633083,-0.022466871882849807,0.018491101898704766,1.0
max,0.879,0.879,-0.11059870938816035,0.7589642477011393,0.00649637454451768,-0.013900935534758706,-0.01397299586039058,0.09068322981366458,1.0
