,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8121,0.8121,-0.2530788170443209,0.5603637479140264,-0.08214039715922146,-0.09934694685239423,-0.10268691929529414,0.08815534393104323,1.0
std,0.00967758004645556,0.00967758004645556,0.02459325889844186,0.03230582943119164,0.04312881107702166,0.026443319373715555,0.025754884313336456,0.041387277148701815,0.0
min,0.793,0.793,-0.30018920075680305,0.5020040080160321,-0.14099681677537113,-0.1397918137359227,-0.13297293179213443,0.005490344566452088,1.0
25%,0.807,0.807,-0.2668368245038291,0.5403675446034273,-0.1168397913880001,-0.12333648149019462,-0.12206492989809514,0.08171387111784462,1.0
50%,0.812,0.812,-0.2545181675554433,0.5606021705851106,-0.08448591519309395,-0.09485627160738641,-0.10822955396453429,0.09566457171214833,1.0
75%,0.819,0.819,-0.23713086543829837,0.5817190225433232,-0.045293217925179596,-0.07936733199141896,-0.08073560961015225,0.10538406712260595,1.0
max,0.825,0.825,-0.2124993999903998,0.6092501875634406,-0.014947089947089931,-0.06521046388823876,-0.06227081312625186,0.14473797250859108,1.0
