,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.7492000000000001,0.7492000000000001,-0.180953901245702,0.6606783069476538,-0.0768425824002841,-0.09369275652982721,-0.0911667494137687,0.0721355964132255,1.0
std,0.014335658726096667,0.014335658726096667,0.026289473083200794,0.03806202337975566,0.043592311461065694,0.0295505854046976,0.031239986457105354,0.06441978261064835,0.0
min,0.73,0.73,-0.2148644537317257,0.6103577443521692,-0.1641906397595535,-0.12821779291121765,-0.13880243875918982,-0.009519219183034111,1.0
25%,0.7384999999999999,0.7384999999999999,-0.20245791399533913,0.6319503230234436,-0.09429267678511968,-0.11905235329488234,-0.1086951398660177,0.007417527087772484,1.0
50%,0.748,0.748,-0.18799119185624735,0.6549230790603634,-0.07756035047082843,-0.09581348862646018,-0.09869616030768834,0.07704813001064108,1.0
75%,0.761,0.761,-0.15810337683979986,0.6897909004679788,-0.048516031665969295,-0.08229446542381064,-0.05912421660057322,0.13144377314665773,1.0
max,0.772,0.772,-0.13617160871165446,0.7231737666520276,-0.0063719633612105975,-0.04100738892131768,-0.05378715566272456,0.1495253501340939,1.0
