,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.9208000000000002,0.9208000000000002,-0.8017593618794681,0.12294309194664348,-0.2258009822199266,-0.378677599009773,-0.3734226692007756,0.21446419408955789,1.0
std,0.008148619514985352,0.008148619514985352,0.017362411185597212,0.01453457153434663,0.0386684534601383,0.03466694037515778,0.04771776472885254,0.052425145610672734,0.0
min,0.903,0.903,-0.8235473124479468,0.09551950145052113,-0.30053191489361697,-0.4409829430994343,-0.4597746259161871,0.12481644640234948,1.0
25%,0.9185000000000001,0.9185000000000001,-0.8110568171816741,0.11365495154059725,-0.2511002344290739,-0.3960324144433924,-0.38845862573912243,0.18971358035491317,1.0
50%,0.9205000000000001,0.9205000000000001,-0.804817576557513,0.12510281755861474,-0.21703364703100286,-0.3794073992228988,-0.3560530021453325,0.21410481183936084,1.0
75%,0.9255,0.9255,-0.7914435792151959,0.13289046048070507,-0.21051705959704753,-0.35171974990819865,-0.3445792794990249,0.24604434889989088,1.0
max,0.933,0.933,-0.7698923182770925,0.14304668786008778,-0.16728597449908933,-0.32997918269157,-0.3228494031223371,0.3041890440386681,1.0
