,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8372806832677055,0.8372806832677055,-0.5752228327595252,0.227271121169556,-0.2570703317205458,-0.27783587356177963,-0.2720275740329905,0.24809226822552125,1.0
std,0.010590598427557251,0.010590598427557251,0.02512613359390077,0.024184771665706276,0.07344088058781367,0.04482724205946115,0.02679883554478252,0.04255135563510533,0.0
min,0.8250790305584826,0.8250790305584826,-0.6257403269851403,0.18176283943329397,-0.3774691358024691,-0.3745375077072243,-0.3112057668860133,0.18840579710144928,1.0
25%,0.8316649104320337,0.8316649104320337,-0.590225415834839,0.21590834220323174,-0.3069274308124423,-0.29511251557316887,-0.29501106628196744,0.22108456573669397,1.0
50%,0.8341240086517664,0.8341240086517664,-0.5734786202857398,0.22505622365072048,-0.24079633783121152,-0.26403804486319726,-0.27065464343372536,0.2512185106661096,1.0
75%,0.8420636681271144,0.8420636681271144,-0.5549364308074556,0.2431372346876035,-0.21798632506749957,-0.24166654336789012,-0.2520271872110693,0.2761854420622004,1.0
max,0.8610526315789474,0.8610526315789474,-0.5425045217576338,0.2692898790459766,-0.15919540229885065,-0.23524249495211386,-0.23405748655005607,0.3140625,1.0
