,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,8.0,8.0,0.0,0.0,10.0,10.0,10.0
mean,0.7981161160511456,0.7981161160511456,-0.26587770106739095,0.4125167672702884,,,-0.4779180565401524,-0.026403372676477882,1.0
std,0.013658222158594177,0.013658222158594177,0.37158098596513484,0.8079750802666584,,,0.019398520842392006,0.4204476927423437,0.0
min,0.7806841046277666,0.7806841046277666,-0.4868686868686869,0.0,,,-0.5077575202121043,-0.2714285714285714,1.0
25%,0.7912474849094567,0.7912474849094567,-0.456506301423534,0.0,,,-0.4885236737169375,-0.23423659673659675,1.0
50%,0.7967806841046278,0.7967806841046278,-0.44657258064516125,0.0,,,-0.4763820357707287,-0.21674480228291887,1.0
75%,0.8058350100603622,0.8058350100603622,-0.30183808131656964,0.28931924882629106,,,-0.4637537345283824,-0.18227490091732876,1.0
max,0.8225806451612904,0.8225806451612904,0.5333333333333333,2.142857142857143,,,-0.4470321931589537,0.7835497835497836,1.0
