,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,8.0,8.0,0.0,0.0,10.0,10.0,10.0
mean,0.8462237132472253,0.8462237132472253,-0.4068771167037816,0.0,,,-0.512449277556236,-0.13948002972739576,1.0
std,0.016112242333464154,0.016112242333464154,0.02913066494770186,0.0,,,0.018435470178998836,0.02643266644518184,0.0
min,0.8189134808853119,0.8189134808853119,-0.4475806451612903,0.0,,,-0.5459832454442293,-0.17567567567567569,1.0
25%,0.8350100603621731,0.8350100603621731,-0.4290719696969697,0.0,,,-0.5250980713705301,-0.1561659946236559,1.0
50%,0.8450704225352113,0.8450704225352113,-0.4036473607038123,0.0,,,-0.5081731692100969,-0.14293394777265744,1.0
75%,0.8596579476861167,0.8596579476861167,-0.3856275303643725,0.0,,,-0.5017691902896478,-0.1269897837966263,1.0
max,0.8669354838709677,0.8669354838709677,-0.3711967545638945,0.0,,,-0.48880449792858555,-0.08056872037914692,1.0
