,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8387784185612375,0.8387784185612375,-0.45833115634772864,0.21966160055022393,-0.4272996293124366,-0.2767184778069572,-0.1485363833050008,0.2117779611547137,1.0
std,0.01764339353881853,0.01764339353881853,0.03419111011282964,0.031289413621650886,0.04827841805901453,0.022397213131258868,0.05951157898730332,0.1114803890263056,0.0
min,0.8197879858657244,0.8197879858657244,-0.49592391304347827,0.16475972540045766,-0.5047619047619047,-0.30971177944862155,-0.2005730072787777,-0.05912111144669284,1.0
25%,0.8242049469964664,0.8242049469964664,-0.48540639569447896,0.2033074675587086,-0.45309622428002794,-0.292125003318079,-0.1845864991881112,0.1991846914288095,1.0
50%,0.8350008056092628,0.8350008056092628,-0.4697555597618166,0.21069644599703263,-0.42639967268357504,-0.28192241595525075,-0.1650418024022779,0.251407249466951,1.0
75%,0.8468324971664778,0.8468324971664778,-0.43075838544156364,0.24964933835316355,-0.38869543347038754,-0.25655933562513505,-0.15159876348161677,0.2690837741656953,1.0
max,0.8714622641509434,0.8714622641509434,-0.4059690280827459,0.26172488226059654,-0.3615552132575557,-0.2417797852780153,-0.0026934729024167547,0.3116959064327485,1.0
