,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8507999999999999,0.8507999999999999,-0.2802913425215199,0.4934839716699336,-0.09077708628669043,-0.0994306023816226,-0.07220564165668011,0.032663404895349406,1.0
std,0.010358034991681052,0.010358034991681052,0.02769505376682759,0.03932669576666634,0.03788306684671623,0.022105353360643322,0.01048084908918134,0.03638443168053266,0.0
min,0.84,0.84,-0.32298832634995345,0.4450390141986099,-0.1697385620915033,-0.1326550674887289,-0.08818544832357432,-0.03328128614388155,1.0
25%,0.8434999999999999,0.8434999999999999,-0.2973471670286055,0.4648509248676734,-0.09995360934795916,-0.11152453621322216,-0.07962389732733983,0.01583290991849265,1.0
50%,0.8474999999999999,0.8474999999999999,-0.28216186410433375,0.48393351179567745,-0.08117145581967344,-0.0976658285691681,-0.07160046278507665,0.02860351785117487,1.0
75%,0.85525,0.85525,-0.25835095024479854,0.5277279820548625,-0.064266837124177,-0.08519879887461039,-0.0659195404770489,0.061947303346657934,1.0
max,0.874,0.874,-0.23914749163344057,0.5512521971665941,-0.05068918573981107,-0.06348010135327598,-0.05387105934426596,0.08841610414657666,1.0
