,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.9819000000000001,0.9819000000000001,-0.950022639314765,0.046498385735729994,-0.2969502634982985,-0.5674777253575106,-0.2320673833094705,0.16597036845805085,1.0
std,0.0018529256146249747,0.0018529256146249747,0.008843825596223232,0.007403854464951048,0.06560509120417489,0.09131115382732802,0.2223310556870281,0.08016358753643978,0.0
min,0.978,0.978,-0.9655111708597401,0.03258446785651289,-0.37301192842942343,-0.6854375881463357,-0.6377568263953955,0.05263806706114398,1.0
25%,0.98125,0.98125,-0.9540733869118819,0.04223274235867025,-0.354064039408867,-0.6446106679488504,-0.40301413125064345,0.10393154143154143,1.0
50%,0.982,0.982,-0.9520239733670586,0.04672895866049179,-0.30743612685157573,-0.5817595413834352,-0.1201867700978348,0.1528091264526848,1.0
75%,0.983,0.983,-0.9448696228519854,0.052776041116530316,-0.2437939781399851,-0.4878152194354687,-0.0655931921944552,0.22215336183584422,1.0
max,0.984,0.984,-0.9352372259851723,0.05504097332891107,-0.19999999999999996,-0.42850156788441307,-0.041199623352165746,0.2896265560165975,1.0
