,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.820980982065471,0.820980982065471,-0.20480927497217358,0.5869936060881151,-0.19810063615437606,-0.10399786189136166,-0.07835881267625999,0.14667470758291917,1.0
std,0.013379684027080757,0.013379684027080757,0.04593471474229623,0.07829981991174982,0.05473257760966485,0.03449183980118061,0.02800771446128687,0.05028088147544216,0.0
min,0.8007075471698113,0.8007075471698113,-0.2823369565217392,0.4557359874279727,-0.30613032194711376,-0.14794595399841126,-0.13195756508558584,0.06580382117290096,1.0
25%,0.8085983510011778,0.8085983510011778,-0.22623569859284637,0.5350026048576447,-0.22329129313448343,-0.13211515330250923,-0.0879374958687159,0.12875277469478358,1.0
50%,0.8255737882525502,0.8255737882525502,-0.20588225875780106,0.5979554463258867,-0.2076179216276618,-0.10943022807769509,-0.0785971445325011,0.14123612519633863,1.0
75%,0.8308286524657199,0.8308286524657199,-0.17088821889873995,0.6402416451632039,-0.16991468971879017,-0.08115027668532801,-0.07290550866402262,0.16836841171795405,1.0
max,0.8360849056603774,0.8360849056603774,-0.13324280596324972,0.7064043799337918,-0.10701754385964912,-0.052644288207906766,-0.029246167105125606,0.2564741725522781,1.0
