accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,classifier,seed
0.8145285935085008,0.8145285935085008,-0.4199750853057466,0.24343838423260808,-0.5762581636573185,-0.3344339913893828,-0.3345740539727453,0.5803249097472925,DT,1
0.8068006182380216,0.8068006182380216,-0.34687298517085746,0.3640661938534279,-0.30827067669172936,-0.192864846542586,-0.2794316495355357,0.44720496894409945,DT,1
0.8006182380216383,0.8006182380216383,-0.3132243487506645,0.39435135690789475,-0.3684291187739464,-0.2016282480605044,-0.2814412909521199,0.4693800403225806,DT,1
0.7959814528593508,0.7959814528593508,-0.37191991786447637,0.2515495867768595,-0.4188129899216126,-0.27640244227590255,-0.26641507842806544,0.4144628099173554,DT,1
0.8083462132921174,0.8083462132921174,-0.33348371749651384,0.3208319411961243,-0.30914070523793225,-0.19890727372097067,-0.2244754953943401,0.3347472605160834,DT,1
0.794435857805255,0.794435857805255,-0.44021819254017397,0.21811992668237756,-0.3591983556012333,-0.2718680200694589,-0.21136139358154282,0.24573560767590616,DT,1
0.7990726429675425,0.7990726429675425,-0.3963014672953821,0.22776038191057954,-0.5383430332078056,-0.3279725003465966,-0.2782691040843215,0.46903820816864294,DT,1
0.7739938080495357,0.7739938080495357,-0.3878335949764522,0.2576622596153846,-0.4869894598155467,-0.31493700071713276,-0.27479411502849005,0.43619791666666663,DT,1
0.8003095975232198,0.8003095975232198,-0.33404655939746664,0.31297306812180953,-0.42752829499817446,-0.25425476126556307,-0.24809703303351216,0.4166184692500482,DT,1
0.8095975232198143,0.8095975232198143,-0.4134103983501574,0.2900745573159366,-0.4467275494672755,-0.2657834909397617,-0.35135882340255764,0.5613793103448276,DT,1
0.893353941267388,0.893353941267388,-0.4767778800844933,0.13486486486486488,-0.5929696504033807,-0.3348827580182278,-0.18835831595411887,0.36,LR,1
0.8547140649149922,0.8547140649149922,-0.4583718778908418,0.15659574468085108,-0.44736842105263164,-0.29895743457003165,-0.11978858350951374,0.1733333333333333,LR,1
0.8717156105100463,0.8717156105100463,-0.4190058479532163,0.18020594965675057,-0.5059003831417624,-0.29095745989311017,-0.13955477987098536,0.25042348955392435,LR,1
0.8500772797527048,0.8500772797527048,-0.43254620123203286,0.10361702127659575,-0.5666293393057111,-0.3520414511455945,-0.13570606480740857,0.2047872340425532,LR,1
0.8608964451313755,0.8608964451313755,-0.4051075930331119,0.19139878840801178,-0.4630263608353304,-0.2800138880968068,-0.13181204187578688,0.22168468981217987,LR,1
0.8639876352395672,0.8639876352395672,-0.45685291660523863,0.16999241105307797,-0.34172661870503596,-0.2345773730665817,-0.0667073334913596,0.018129770992366415,LR,1
0.8500772797527048,0.8500772797527048,-0.4409393851584521,0.16068294639723213,-0.5104416295789114,-0.3219109039012127,-0.13688870071848794,0.22631422631422635,LR,1
0.826625386996904,0.826625386996904,-0.4475667189952904,0.14666267584555523,-0.58399209486166,-0.366315188205667,-0.18813459194068233,0.32101167315175094,LR,1
0.8637770897832817,0.8637770897832817,-0.4019456807029556,0.15274520416140477,-0.574662285505659,-0.3280048213575426,-0.14642038478872366,0.27551867219917014,LR,1
0.848297213622291,0.848297213622291,-0.5129436665581244,0.08442313281022959,-0.7347792998477931,-0.42582878360574866,-0.3457973242668761,0.5995903737839222,LR,1
0.865533230293663,0.865533230293663,-0.4574825326328332,0.12868784815349701,-0.5345754898194391,-0.31622831338517177,-0.18405292956961466,0.28931297709923665,KN,1
0.8377125193199382,0.8377125193199382,-0.4168699016062568,0.16954263695761435,-0.387218045112782,-0.2584655799334402,-0.14844983039910714,0.17979002624671914,KN,1
0.8670788253477589,0.8670788253477589,-0.384144072301967,0.20438780004404317,-0.4314176245210728,-0.24303231989900467,-0.15183453651671097,0.24128312412831238,KN,1
0.848531684698609,0.848531684698609,-0.38085215605749484,0.16452702702702704,-0.4315789473684211,-0.2655192946906273,-0.17989546149923508,0.26351351351351354,KN,1
0.8639876352395672,0.8639876352395672,-0.3780247723730621,0.19063926940639267,-0.43153029784320435,-0.25011227376936884,-0.13206543440133034,0.20085470085470086,KN,1
0.8593508500772797,0.8593508500772797,-0.42488574377119265,0.1711245326430831,-0.3414696813977389,-0.21424688421091298,-0.09398544737719411,0.05136612021857924,KN,1
0.8315301391035549,0.8315301391035549,-0.4048365427675773,0.16141001855287568,-0.44351249572064366,-0.2838949300283885,-0.14004024144869218,0.17787114845938373,KN,1
0.8204334365325078,0.8204334365325078,-0.38197278911564625,0.179093567251462,-0.47513175230566534,-0.2865685612314671,-0.20936268766722765,0.3124156545209177,KN,1
0.8529411764705882,0.8529411764705882,-0.3895926052721671,0.10039525691699604,-0.6588170865279299,-0.3589485512522488,-0.2165719696969697,0.4,KN,1
0.8405572755417957,0.8405572755417957,-0.4572614783458157,0.11737900691389064,-0.634703196347032,-0.35252710228105893,-0.3536982042273158,0.5736434108527131,KN,1
