,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8319999999999999,0.8319999999999999,-1.0,0.0,-1.0,-1.0,-0.33212598694657985,-0.17043449597077193,1.0
std,0.007302967433402222,0.007302967433402222,0.0,0.0,0.0,0.0,0.0074284414043945595,0.017554262744945665,0.0
min,0.82,0.82,-1.0,0.0,-1.0,-1.0,-0.34134120914522625,-0.19760479041916168,1.0
25%,0.8272499999999999,0.8272499999999999,-1.0,0.0,-1.0,-1.0,-0.3361364155282262,-0.183656511472717,1.0
50%,0.8345,0.8345,-1.0,0.0,-1.0,-1.0,-0.3351638145844804,-0.1742635756187847,1.0
75%,0.836,0.836,-1.0,0.0,-1.0,-1.0,-0.32700048016640837,-0.1570262907982206,1.0
max,0.841,0.841,-1.0,0.0,-1.0,-1.0,-0.3200352801411206,-0.14314928425357873,1.0
