,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.7918000000000001,0.7918000000000001,-0.48549855776341266,0.32382288655126795,-0.1920702726029402,-0.26176789997651584,-0.26183433785003224,0.19116998280400718,1.0
std,0.012281874630708648,0.012281874630708648,0.02685202942139925,0.01899503716075934,0.038103185876765026,0.03331809499543586,0.028956620778580206,0.06716926348739728,0.0
min,0.772,0.772,-0.5481332965155135,0.29463899474714184,-0.26879059696875973,-0.3258063258063258,-0.3022479653030627,0.08600989653621233,1.0
25%,0.7815000000000001,0.7815000000000001,-0.4906206465869241,0.3102691189638169,-0.2083087508570078,-0.2755941309073253,-0.2859122897254634,0.1481379096154957,1.0
50%,0.793,0.793,-0.4836093485607824,0.32205913066613456,-0.19222324320625422,-0.26296099004754453,-0.25928068930187376,0.1923364551459213,1.0
75%,0.8017500000000001,0.8017500000000001,-0.4721545638906659,0.3412778185550303,-0.16539318825133797,-0.2440613375209046,-0.23718981113822873,0.2133205441000845,1.0
max,0.809,0.809,-0.44614578458313836,0.35023535442978976,-0.13498622589531684,-0.20431160846180613,-0.22375087581837225,0.29814285714285715,1.0
