,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8112,0.8112,-0.27892918941805944,0.5285386470827802,-0.09295084248667018,-0.11279731652100142,-0.11352707216377034,0.09815096400317622,1.0
std,0.009247221805013141,0.009247221805013141,0.02854637293586027,0.037308826423664905,0.03517426899633227,0.025287655621593772,0.024596887181899625,0.04332530362794346,0.0
min,0.792,0.792,-0.3261933047732191,0.4694063451578482,-0.13938596491228072,-0.15319478181668633,-0.1378752269624285,0.014342150463758169,1.0
25%,0.808,0.808,-0.3013311034314585,0.49608747759532246,-0.11844124059067906,-0.12241715660715465,-0.13053895767573725,0.08065380083099535,1.0
50%,0.812,0.812,-0.2768467978135788,0.5341202694788746,-0.10326713820764843,-0.11287166955327221,-0.12321027702141757,0.11476515289327513,1.0
75%,0.8154999999999999,0.8154999999999999,-0.2579162063057437,0.5574778157056071,-0.06530741487683736,-0.09164666415321703,-0.10156026676692018,0.12945771342908918,1.0
max,0.826,0.826,-0.23445975135602165,0.581143077648673,-0.03896729023082812,-0.0820908652366409,-0.06246431359429017,0.13892575260180204,1.0
