,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8852,0.8852,-0.7610367646459466,0.14116997764607486,-0.32731743378016764,-0.44495645756374264,-0.19221764394431332,0.06801624615145378,1.0
std,0.009390302326218148,0.009390302326218148,0.013890885564926138,0.011219358460150076,0.03043347382998562,0.04056899136272622,0.037436013806877146,0.03209084133498256,0.0
min,0.871,0.871,-0.7877536649382242,0.12463126843657817,-0.40716191092070164,-0.508573325200922,-0.2593652455828511,0.008441943127962079,1.0
25%,0.8775,0.8775,-0.7688302780123244,0.13172201009596876,-0.32914859112738043,-0.47063172199765857,-0.20741852966800667,0.061977584296535465,1.0
50%,0.8875,0.8875,-0.7616150322545672,0.14522643183480466,-0.3227272470777333,-0.4502442814983385,-0.18899007525368167,0.07680173560031434,1.0
75%,0.89075,0.89075,-0.7518827741993634,0.1472121862120107,-0.3135871120426694,-0.4175876054990286,-0.1724139889614918,0.08350018019461017,1.0
max,0.898,0.898,-0.7437991385246033,0.15939928980957235,-0.29246466028271767,-0.3845500871507046,-0.13149131124881291,0.11782488344988346,1.0
