,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.9816,0.9816,-0.9514698755377029,0.04814244181267878,-0.28897559337214507,-0.621250493668682,-0.08520267275522425,0.18664792822260376,1.0
std,0.0030258148581093942,0.0030258148581093942,0.006820869362322292,0.0068263600942656015,0.0709410011224758,0.04838143178570152,0.038229500189498784,0.07664482349937893,0.0
min,0.976,0.976,-0.9634146341463414,0.036585365853658534,-0.38095238095238093,-0.6844155844155844,-0.14782156806866378,0.0906819517930629,1.0
25%,0.98025,0.98025,-0.9538939190576776,0.044654005717729366,-0.3303571428571429,-0.6531675434380584,-0.1004288435216351,0.1401013608235035,1.0
50%,0.9815,0.9815,-0.9478357101049294,0.05154454910912582,-0.29285714285714287,-0.6235812795514288,-0.07614887233986599,0.168934272708665,1.0
75%,0.98275,0.98275,-0.9471734922815483,0.05245298000285996,-0.2484848484848485,-0.5800694876383374,-0.06124647891379419,0.22094172777232887,1.0
max,0.986,0.986,-0.9455252918287937,0.054474708171206226,-0.1428571428571429,-0.5523073146784487,-0.03711052322163429,0.30803983035220356,1.0
