,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,8.0,6.0,10.0,10.0,10.0
mean,0.7965090180360722,0.7965090180360722,-0.024052245245045272,0.9434108995247208,0.07784251892138716,0.04627405701289328,-0.06395427163516938,-0.079555583673097,1.0
std,0.013625791111648265,0.013625791111648265,0.2950148308813802,0.6420046050063057,0.21173288451478192,0.17866718454943947,0.3261481854705661,0.25254436158024984,0.0
min,0.7775551102204409,0.7775551102204409,-0.48088531187122735,0.0,-0.25784753363228696,-0.16779135611808682,-0.49809907834101386,-0.25523012552301255,1.0
25%,0.7875751503006012,0.7875751503006012,-0.11873370037670243,0.7299649093949612,-0.1167930406159996,-0.10854549328376667,-0.2526878276473755,-0.24169213139801377,1.0
50%,0.7945891783567134,0.7945891783567134,0.02020202020202022,1.0421098819274546,0.210189452124936,0.07051312075357169,-0.10312323806902084,-0.2327027027027027,1.0
75%,0.8055000000000001,0.8055000000000001,0.05802694957624535,1.1313331680304157,0.23080816746739877,0.17528233987489494,0.13238514791048178,0.15217222606910052,1.0
max,0.8196392785571143,0.8196392785571143,0.5352112676056338,2.1515151515151514,0.255,0.26243574173584655,0.5211875511875512,0.30168776371308015,1.0
