,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.7912000000000001,0.7912000000000001,0.0007512088663706396,1.0052514141687467,0.023938586486430612,0.011556252725923762,-0.015341202734287069,0.005626822049702371,1.0
std,0.011707547423208113,0.011707547423208113,0.02675628294253752,0.06812893527279398,0.038130316513761024,0.028834394417629403,0.036283711549726594,0.062391783060888883,0.0
min,0.777,0.777,-0.05780397712492846,0.8666691282354244,-0.03108243602598193,-0.029789270813571092,-0.05674553917986867,-0.09093831273194822,1.0
25%,0.7845,0.7845,-0.008616090334510246,0.9779205989296074,0.007484327771951321,-0.011497076073138233,-0.04565419114783445,-0.03849434193311954,1.0
50%,0.7875000000000001,0.7875000000000001,-0.0022800838848944516,0.9939681419129067,0.026213554294711172,0.009000118100859798,-0.020331631812971665,-0.00851604301228831,1.0
75%,0.7955000000000001,0.7955000000000001,0.015120201604617356,1.040331341156647,0.03742011686057323,0.03716131874051658,0.00875107885574164,0.06863491764687292,1.0
max,0.811,0.811,0.039317661743291044,1.1149285497111585,0.10305690072639229,0.052868766235575966,0.038762522399825194,0.07776451317360283,1.0
