,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.7975,0.7975,-0.20285512002913694,0.5928136808281437,-0.0976145253579924,-0.10124424999171806,-0.05342011155630819,0.01908774335580442,1.0
std,0.010211649121360251,0.010211649121360251,0.022647370882362433,0.03794527836516157,0.04218806382908087,0.02891657258921192,0.028380885993827612,0.04107711079994137,0.0
min,0.783,0.783,-0.24383842263619487,0.5142356129443647,-0.17818806354658645,-0.14332241208863006,-0.09248567942022133,-0.04299060623171294,1.0
25%,0.791,0.791,-0.21328480523445448,0.5683868768113438,-0.1276184671503427,-0.12661704704896412,-0.07543106818111321,-0.01619760661259073,1.0
50%,0.797,0.797,-0.19539318979837644,0.6038642970951946,-0.08800923977036967,-0.09757227975426763,-0.05282902931366537,0.031209840610944325,1.0
75%,0.8055000000000001,0.8055000000000001,-0.1870171490358239,0.6235927755121959,-0.06431609568198107,-0.07612186732976894,-0.03163684658403554,0.05395830524791219,1.0
max,0.813,0.813,-0.17719351586628473,0.6290478181175033,-0.04613774976395235,-0.0633885381633198,-0.010355910947305924,0.06642278998761414,1.0
