,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8596,0.8596,-0.27987752749777256,0.5048835569622725,-0.06590718885856632,-0.09234421187377653,-0.06431289648098731,0.009635190118530508,1.0
std,0.011374435272916983,0.011374435272916983,0.02542710996492432,0.03520561114823755,0.041057609780137456,0.02103276035827133,0.01994524544624345,0.02976132150465254,0.0
min,0.846,0.846,-0.31298076923076923,0.4501689189189189,-0.12463445202618029,-0.12858692714517553,-0.10243945426345084,-0.03744292237442923,1.0
25%,0.851,0.851,-0.3012199634670101,0.47554089053158155,-0.10394222632147784,-0.10136237900801537,-0.06521979472963887,-0.00703521951068866,1.0
50%,0.858,0.858,-0.2790555135526188,0.510100549794,-0.04429804691432604,-0.08360363154787934,-0.059992612352525884,0.0062802270490729395,1.0
75%,0.86525,0.86525,-0.2580724786688542,0.5310412177105581,-0.033672227089400875,-0.07797801617356664,-0.050887372478030615,0.01699241100649551,1.0
max,0.88,0.88,-0.24653994463911416,0.556404830792705,-0.024873007531967084,-0.07073585846033797,-0.04429776607412902,0.06334307553956835,1.0
