,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8674999999999999,0.8674999999999999,-0.6072937831792444,0.2362402012732483,-0.15998358559924303,-0.24990020897754714,-0.2561437436574694,0.17059745269182222,1.0
std,0.01149154278395881,0.01149154278395881,0.040215317055123344,0.03235797948831983,0.05974772199688209,0.0535648960554471,0.033809499767366406,0.025977214744132143,0.0
min,0.847,0.847,-0.6701483518022723,0.1976698262243286,-0.26862137585329604,-0.33041616012435326,-0.3070315930506364,0.13744893086432852,1.0
25%,0.86075,0.86075,-0.6309493377527403,0.205578931391514,-0.19128860149887006,-0.2878366185258043,-0.281959754227098,0.14714298896315198,1.0
50%,0.871,0.871,-0.6135845628639826,0.2333524224728549,-0.1741802847716742,-0.2553623090143771,-0.24853898960652154,0.17440586723259452,1.0
75%,0.87375,0.87375,-0.5748236609341593,0.2626820203196567,-0.11550898845650182,-0.21625905366237436,-0.22637206799775533,0.18657970594556134,1.0
max,0.885,0.885,-0.5540502162008648,0.28440602445509894,-0.06855670103092781,-0.15365934176913112,-0.2179995011236088,0.21630595179537626,1.0
