,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8110999999999999,0.8110999999999999,-0.16379460559066428,0.6751830576530266,-0.06857958464020797,-0.08142994108975098,-0.028915231802386164,0.0009771448143117395,1.0
std,0.013370365240585828,0.013370365240585828,0.016698694190449892,0.027859050443002003,0.025984020604628972,0.014244548767240923,0.017187850785142286,0.040901343360557244,0.0
min,0.794,0.794,-0.19296939718823908,0.634255677422291,-0.11582388936753041,-0.1036689813783646,-0.05304280278357208,-0.05774591796097173,1.0
25%,0.801,0.801,-0.17003139922888033,0.659535614759241,-0.07746939066107775,-0.09206223400355883,-0.04296571756053308,-0.022146262020260182,1.0
50%,0.8095000000000001,0.8095000000000001,-0.1664863737877421,0.6685540219677744,-0.06316400582462356,-0.07930545028750516,-0.02664522389492669,-0.012263523019836478,1.0
75%,0.8195,0.8195,-0.16247251933542034,0.6803538264430833,-0.05114951304760931,-0.07156129618631615,-0.02077297572315498,0.027925600996424632,1.0
max,0.837,0.837,-0.13334454212102292,0.7242321384220547,-0.03387654320987654,-0.05955792947715821,-0.0003382333704702589,0.08223121907332431,1.0
