,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8543000000000001,0.8543000000000001,-0.3003524011097965,0.4695432072130671,-0.10137459185765758,-0.1078090036912562,-0.0740709246225474,0.03581962794670223,1.0
std,0.012754519896012475,0.012754519896012475,0.027241805259773044,0.03884167585371902,0.03596560812408874,0.022345072253517003,0.012339025046644289,0.02992962025047144,0.0
min,0.841,0.841,-0.33321327522520905,0.4258378826618755,-0.1640429920746933,-0.13870018343640508,-0.09039779504516561,-0.02133333333333333,1.0
25%,0.84575,0.84575,-0.32291831905759977,0.4433977532865355,-0.11515787748848291,-0.12392784449431003,-0.08279804289952519,0.014183312054251482,1.0
50%,0.8494999999999999,0.8494999999999999,-0.30244865355995687,0.4587509177836107,-0.09557348342981098,-0.11050134054470723,-0.07476675853578801,0.04507461435278337,1.0
75%,0.85975,0.85975,-0.282023649030316,0.49643632694069384,-0.07840862543239588,-0.09340554815564091,-0.0698825669886958,0.05626216156172358,1.0
max,0.883,0.883,-0.2573297465212727,0.5299097789370162,-0.06014213019828041,-0.0663076670601732,-0.04595664877214509,0.07407407407407407,1.0
