accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,classifier,seed
0.8191653786707882,0.8191653786707882,0.016289335427612017,1.034152850329321,-0.009570494864612478,0.009607775354545947,-0.0012606056436115787,0.020605502474962567,DT,1
0.8021638330757341,0.8021638330757341,-0.027499789756959048,0.9420212765957446,0.021426517112453247,-0.012353288206363305,0.0017053852580168338,-0.03531746031746033,DT,1
0.8052550231839258,0.8052550231839258,-0.03551302498670922,0.9222170470423847,-0.05934873949579822,-0.034901922023421864,0.013590558802154526,0.006360619469026552,DT,1
0.8083462132921174,0.8083462132921174,0.07646303901437373,1.1980718085106383,0.10833333333333339,0.05879922922605853,-0.0024386947536270825,-0.039534215066129946,DT,1
0.8006182380216383,0.8006182380216383,-0.02217482842534113,0.9488037371378069,-0.048428207306711935,-0.03806427786938385,0.03765564127450376,-0.035023041474654376,DT,1
0.7666151468315301,0.7666151468315301,-0.04999017150719942,0.8951747945487801,-0.020625889046941626,-0.005473436127486478,-0.06124658984914201,0.07573471727717096,DT,1
0.794435857805255,0.794435857805255,0.015186638918890438,1.036169144864797,-0.009740259740259716,-0.029408749145591245,0.07259497795200093,-0.09712308025091934,DT,1
0.7770897832817337,0.7770897832817337,0.022187336473050767,1.0520181572813152,0.023972602739726012,0.014973474098733147,0.0032211075490672647,-0.010663021189336985,DT,1
0.8219814241486069,0.8219814241486069,0.04644528129635972,1.1112934098988243,0.020405101275318804,0.028928974205110453,-0.004581527281998968,0.015919811320754707,DT,1
0.8080495356037152,0.8080495356037152,-0.0781504395962227,0.8508853681267475,0.010540581237765356,-0.028517400417878994,-0.017724809603954922,-0.010449320794148398,DT,1
0.8516228748068007,0.8516228748068007,0.004779829930130541,1.0100638613296842,-0.02929505135387489,-0.0027499656850035886,0.00504591453298478,0.021334759612527482,LR,1
0.8624420401854714,0.8624420401854714,-0.07110419645109745,0.8357135917613913,-0.074849007765315,-0.0601313384150316,0.03486262530404745,-0.0389470856835885,LR,1
0.8717156105100463,0.8717156105100463,-0.009250398724082953,0.9785025945144551,-0.08797268907563027,-0.01314817901330275,-0.009708354900518495,0.08421361502347417,LR,1
0.8624420401854714,0.8624420401854714,0.09119609856262834,1.230116580310881,0.11166666666666658,0.06826602259529084,-0.0237626872775182,-0.011956954962136307,LR,1
0.8732612055641422,0.8732612055641422,-0.02104011155770652,0.9505112868994791,-0.12673463608043045,-0.04790564556634763,0.02772455729245272,0.04273096204344712,LR,1
0.8253477588871716,0.8253477588871716,-0.07201828099660917,0.8427490745211653,-0.030036108983477416,-0.01726898862940584,-0.0394576691355014,0.04281345565749234,LR,1
0.8408037094281299,0.8408037094281299,0.016003266510365877,1.037040424364368,0.041271228771228685,-0.034092114026324595,0.0763696629907321,-0.15799142682180037,LR,1
0.8219814241486069,0.8219814241486069,0.06648351648351647,1.1604774535809017,0.08923135464231358,0.05968332799766354,-0.026633588612842887,0.004400656814449927,LR,1
0.891640866873065,0.891640866873065,0.1076400775989958,1.2693653173413293,0.08897224306076512,0.08759731247703245,-0.058676743733106565,0.06798029556650247,LR,1
0.8544891640866873,0.8544891640866873,-0.049685227396070786,0.8924206815511163,0.0020328263815690972,-0.0010901543432922794,-0.033365914302452414,0.03585174625801854,LR,1
0.8531684698608965,0.8531684698608965,0.02132643665709799,1.0479364499634771,-0.01377217553688137,0.013758195353156415,-0.007909067699872194,0.03779866823345082,KN,1
0.8423493044822257,0.8423493044822257,-0.0533176351862753,0.8715298885511652,-0.08894161633592179,-0.04662908154925586,0.011224354606707537,0.01876750700280111,KN,1
0.8500772797527048,0.8500772797527048,0.016028708133971337,1.038329519450801,-0.047794117647058876,0.013310813255191345,-0.02556754348336758,0.09134826526130875,KN,1
0.8516228748068007,0.8516228748068007,0.08869353182751538,1.2413058659217877,0.10111111111111115,0.06601722802942317,-0.020374284894278685,-0.0001530573199663432,KN,1
0.8639876352395672,0.8639876352395672,0.016610614387663036,1.0414025761602945,-0.010053809119229706,-0.0020652320857472567,0.011394330181301801,-0.003180817225348659,KN,1
0.8129829984544049,0.8129829984544049,-0.08189591626124137,0.8107647760177141,-0.06521501258343365,-0.03127945515049322,-0.03791850102529715,0.05501618122977345,KN,1
0.8330757341576507,0.8330757341576507,0.03180896182924581,1.0843108504398826,0.06143856143856152,-0.015942829100723796,0.07223170977505325,-0.15104966717869944,KN,1
0.8173374613003096,0.8173374613003096,0.054840397697540566,1.1392320977813206,0.01959665144596645,0.04373348650316246,-0.024861534862739842,0.058845299777942256,KN,1
0.8808049535603715,0.8808049535603715,0.10550039940659595,1.2944736422997294,0.12648162040510125,0.09027511952534567,-0.054370300152508724,0.042582417582417584,KN,1
0.8529411764705882,0.8529411764705882,-0.03636166286768694,0.9176904176904177,0.04984189128143346,0.017279475173967454,-0.03794419010246347,0.012121212121212116,KN,1
