,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8587999999999999,0.8587999999999999,-0.5749493279522968,0.2600620488118324,-0.1384247591298217,-0.23451245410456073,-0.2450606183432277,0.15801824258244485,1.0
std,0.014740722129152605,0.014740722129152605,0.03404852860115389,0.028983447035083605,0.033783301451966716,0.03602292867323004,0.02835263801491116,0.030589277368130885,0.0
min,0.828,0.828,-0.6216346153846153,0.2135036496350365,-0.18292775569117015,-0.27854112820821053,-0.28502061967782044,0.10684273709483794,1.0
25%,0.85225,0.85225,-0.5990519082950905,0.2404911667946193,-0.1605608862582503,-0.26608409585615034,-0.27081000433247293,0.14293988111149297,1.0
50%,0.864,0.864,-0.5734076174158345,0.2587127735659685,-0.1468670957620008,-0.2321922883588629,-0.23709188676513104,0.1588422669577169,1.0
75%,0.869,0.869,-0.5442758463296675,0.28688907727027596,-0.12037656216472689,-0.21719324741984042,-0.2282131666204814,0.1688979987383485,1.0
max,0.873,0.873,-0.5300421201684806,0.2974838566020931,-0.07564565980407556,-0.16624735103384994,-0.20314658227430815,0.22156084656084654,1.0
