,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.6065000000000002,0.6065000000000002,0.09568213171647492,1.4248903950025027,0.08721700184810942,0.09765950168274784,-0.04210264102441384,0.041946281910343164,1.0
std,0.02816715975899751,0.02816715975899751,0.23432846385616052,1.0175820585303317,0.23669225261063098,0.2335116394172026,0.0768624421374605,0.10313235590256102,0.0
min,0.545,0.545,-0.3507614030456122,0.2768252554491699,-0.40964005480134513,-0.35575802785823374,-0.18231584728045802,-0.1186659296112032,1.0
25%,0.60575,0.60575,0.020317222186722522,1.0419485326354772,-0.009228715822045402,0.020141483744612346,-0.08961316513136824,-0.016503403137397954,1.0
50%,0.6154999999999999,0.6154999999999999,0.03983478620921413,1.080186568820361,0.06954223630425,0.048076765697779716,-0.03874121518654999,0.05105591933462961,1.0
75%,0.6234999999999999,0.6234999999999999,0.2953224404532496,1.6234588805462156,0.25064215000456874,0.30344039249365895,-0.00647003418478409,0.07708775221434629,1.0
max,0.635,0.635,0.4023474403932683,4.035127201565557,0.43087981598619896,0.3915060089813335,0.09445893379784967,0.2426877470355731,1.0
