,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8190000000000002,0.8190000000000002,-0.26274597519406023,0.5521361301410821,-0.05665134177638921,-0.09958219781353098,-0.09620421692408294,0.053055424754394696,1.0
std,0.015165750888103074,0.015165750888103074,0.03754068106825634,0.05597626292683318,0.0443813270857856,0.03130716189669675,0.02698920992767107,0.046705027934367246,0.0
min,0.789,0.789,-0.32580128205128206,0.44815418023887077,-0.14018714362298357,-0.16936609416093723,-0.134682145842972,-0.0017523605327176006,1.0
25%,0.812,0.812,-0.2863479411546752,0.516398495042713,-0.07852089180042884,-0.11140660114031906,-0.11738158711207133,0.01590390387758163,1.0
50%,0.819,0.819,-0.2644618671428512,0.5545999132833568,-0.05471450890167345,-0.09151756047346166,-0.09653676592192195,0.04246346139409722,1.0
75%,0.827,0.827,-0.237776586692425,0.5912927133480811,-0.02223448081931395,-0.07948831463786077,-0.08258773146351042,0.09217593159150708,1.0
max,0.843,0.843,-0.196371141938271,0.6441216128050107,0.005706997557232141,-0.06158362203563693,-0.05379515120694659,0.13356996076966185,1.0
