accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,classifier,seed
0.753,0.753,-0.28192817361244477,0.5145101281521289,-0.15920166578061323,-0.15658717244982712,-0.14592622937682237,0.1436181252161882,DT,1
0.767,0.767,-0.2462329849319398,0.564089309360771,-0.1209826217549882,-0.11187501955841543,-0.15171485588395822,0.15785496810898503,DT,1
0.751,0.751,-0.27446317913243984,0.5219028492531693,-0.12830687830687837,-0.16608557360002452,-0.09412138819572202,0.04645533677791741,DT,1
0.772,0.772,-0.23969308520649873,0.5909125082871418,-0.06052591645168981,-0.09660476613544942,-0.14854916252512987,0.1252344197248159,DT,1
0.745,0.745,-0.2665689900882291,0.5339837079752541,-0.08708234089441935,-0.15640455508711193,-0.09781664887499668,0.021559822205929502,DT,1
0.768,0.768,-0.22052982253827924,0.5797778184703656,-0.04105055625968168,-0.09808746336899517,-0.10797216571703928,0.04496213451025627,DT,1
0.729,0.729,-0.2653364228286491,0.5703658583999689,-0.11656915325857309,-0.15012131132316409,-0.16014772185028647,0.13723325974981604,DT,1
0.761,0.761,-0.2790064102564102,0.5163888888888889,-0.13613401387252977,-0.1508041193926949,-0.13060505765253533,0.12794871794871798,DT,1
0.748,0.748,-0.18061000784112907,0.6607553464885256,-0.04015985324947591,-0.05172425666586719,-0.18593478656147527,0.18231725552185243,DT,1
0.758,0.758,-0.26652426438823024,0.5305432255337138,-0.12635923485990952,-0.1518724873627343,-0.10166389276862903,0.05543859649122809,DT,1
0.812,0.812,-0.3209941745086742,0.43380194218608853,-0.20297270955165692,-0.16931462352408605,-0.08132654342988821,0.07168273645546375,LR,1
0.834,0.834,-0.32030128120512485,0.45231760449226094,-0.11825788457412567,-0.14873546792553335,-0.052065682435936095,-0.015720343365394546,LR,1
0.816,0.816,-0.3197707002289795,0.4527867594673097,-0.13769841269841265,-0.1820209040584763,-0.016757013857775074,-0.0638980944490472,LR,1
0.829,0.829,-0.300199030078771,0.49478699816011706,-0.13026512605952878,-0.1331975347811768,-0.07993022476720654,0.06650009169264626,LR,1
0.805,0.805,-0.2931338169124594,0.476238841840238,-0.15998486298777914,-0.16493379857711776,-0.04798246511470079,0.009472949763847133,LR,1
0.815,0.815,-0.27737202895765267,0.48166771422585375,-0.12420785804816226,-0.14217780994541968,-0.047255502621724954,-0.008941272099166842,LR,1
0.803,0.803,-0.3317845837385294,0.46098783572046215,-0.143954168698196,-0.17984880446571608,-0.07175615817490605,0.014457555275518397,LR,1
0.824,0.824,-0.32660256410256416,0.4376379690949227,-0.10446276665357934,-0.15879898560160163,-0.045849268885458885,-0.025132993160351752,LR,1
0.813,0.813,-0.31855787233361604,0.4683527400918705,-0.11851415094339623,-0.15923329326079186,-0.07019907988217848,0.011943281309478498,LR,1
0.812,0.812,-0.3106689707035313,0.45659991883911955,-0.17856575918723705,-0.17429917101933842,-0.03771252776792368,-0.009193245778611636,LR,1
0.795,0.795,-0.2995966967543692,0.44250871080139365,-0.2020423533581429,-0.1587992642174043,-0.10533707427324449,0.09890109890109888,KN,1
0.817,0.817,-0.26240104960419847,0.5057784742417165,-0.07622827719373526,-0.09854462574204315,-0.09778083513180519,0.03619122432948044,KN,1
0.809,0.809,-0.29268546540487744,0.4692345664672745,-0.08955026455026449,-0.15533764565556468,-0.027948997173114887,-0.08481090786668163,KN,1
0.833,0.833,-0.27731657796412656,0.48680495342270835,-0.11147000802098461,-0.10933669892574654,-0.08263473020863894,0.04237097137705659,KN,1
0.799,0.799,-0.3034619141406863,0.4327596527985633,-0.19983082162811916,-0.18342249590151094,-0.03820650715068841,-0.007433742727860376,KN,1
0.811,0.811,-0.264334678711,0.4841210302575644,-0.11611040698493169,-0.13190416941521044,-0.0529880094398381,-0.009828629032258063,KN,1
0.793,0.793,-0.3223720280615818,0.4429684744801643,-0.16593531610596457,-0.17881313910254498,-0.07811595418620619,0.018827718285544748,KN,1
0.81,0.81,-0.28846153846153844,0.4642857142857143,-0.14673472058631065,-0.14091459933186382,-0.09037698412698415,0.0738095238095238,KN,1
0.81,0.81,-0.29557056216095123,0.45921534182403745,-0.15926362683438156,-0.14509584632057904,-0.08499388564501116,0.05333916593759114,KN,1
0.79,0.79,-0.27494039904638473,0.471187431719214,-0.15681800142868474,-0.14907122515441634,-0.06487686097730481,0.007380189686577471,KN,1
