,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0
mean,0.8585987975951903,0.8585987975951903,-0.3472464413369704,0.20668737389826908,,,-0.4984052137393258,0.1562518855203518,1.0
std,0.014939634847093085,0.014939634847093085,0.16679075161772,0.3813585309520245,,,0.020567551180574017,0.4771668256836804,0.0
min,0.8296593186372746,0.8296593186372746,-0.46277665995975853,0.0,,,-0.5341491879808008,-0.1796116504854369,1.0
25%,0.8507014028056112,0.8507014028056112,-0.44553076031949274,0.0,,,-0.5100088747482112,-0.15630012663571127,1.0
50%,0.856,0.856,-0.42119859114116753,0.0,,,-0.5001116974487971,-0.1141407603816523,1.0
75%,0.8682364729458918,0.8682364729458918,-0.30633011965081997,0.2866279069767442,,,-0.4805995009346142,0.5914269947412842,1.0
max,0.88,0.88,0.059356136820925554,1.134703196347032,,,-0.4711697845133791,0.8622222222222222,1.0
