,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.4676,0.4676,0.2756318946662766,1.4926006681128545,0.19428619807887976,0.29132978059874154,-0.27446680979215327,0.3538979683737624,1.0
std,0.014975535605335336,0.014975535605335336,0.196543732783272,0.4558166863939112,0.1736617820976844,0.20021184254345684,0.19277520543766585,0.054026508002773706,0.0
min,0.44,0.44,0.09960159362549803,1.1106194690265487,0.043333333333333335,0.11095209896038949,-0.4511336940887925,0.2907648292284181,1.0
25%,0.4625,0.4625,0.13010012363936097,1.1495589414595029,0.05437264112241552,0.14241225624939385,-0.3928749301522463,0.3065062426683815,1.0
50%,0.4695,0.4695,0.14008582728859426,1.163560528435591,0.07826876513317194,0.15426482940349812,-0.316700686469016,0.3419525362896003,1.0
75%,0.47175,0.47175,0.492769781343401,1.9717511993482786,0.37840539103856125,0.5131546095381185,-0.28089457620680924,0.40519919201333415,1.0
max,0.492,0.492,0.5351239669421488,2.151111111111111,0.4328358208955224,0.5474364289662796,0.20039805209043138,0.4319284051267374,1.0
