,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.7911,0.7911,0.0005421153824233582,1.0047986812761929,0.023938586486430612,0.011377591156647842,-0.015198163949930694,0.005270218977188487,1.0
std,0.011580155439371279,0.011580155439371279,0.026984064467606938,0.06904615521361804,0.038130316513761024,0.029030597947606377,0.036516452791469915,0.06317681911357641,0.0
min,0.778,0.778,-0.05780397712492846,0.8666691282354244,-0.03108243602598193,-0.029789270813571092,-0.05674553917986867,-0.09500697512206466,1.0
25%,0.7845,0.7845,-0.008616090334510246,0.9779205989296074,0.007484327771951321,-0.012831595646091966,-0.0447323064133736,-0.03849434193311954,1.0
50%,0.787,0.787,-0.0022800838848944516,0.9939681419129067,0.026213554294711172,0.009000118100859798,-0.020331631812971665,-0.00851604301228831,1.0
75%,0.7947500000000001,0.7947500000000001,0.015120201604617356,1.040331341156647,0.03742011686057323,0.037220127047555264,0.00875107885574164,0.07006850580628185,1.0
max,0.811,0.811,0.04134195324126677,1.121565029173725,0.10305690072639229,0.052868766235575966,0.040425293260042,0.07776451317360283,1.0
