,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.6374,0.6374,-0.17214190684013242,0.6488525119383233,-0.1544889139681626,-0.15335963557216276,-0.026916282805534247,0.01399416943294301,1.0
std,0.012851286144022934,0.012851286144022934,0.022931183994082893,0.04167078346370604,0.050822487013911274,0.022412822566848147,0.020212761999522082,0.04863598468624167,0.0
min,0.619,0.619,-0.19644307844996978,0.6011008395126254,-0.21143728555089597,-0.18205620482729573,-0.05746347673119159,-0.06927648578811368,1.0
25%,0.6315,0.6315,-0.1898966011068225,0.6149834783256654,-0.1874141990563486,-0.1740831738456929,-0.03775030387885659,-0.0062879816840798325,1.0
50%,0.638,0.638,-0.17871075907380551,0.6385925417888836,-0.17328553352007786,-0.1509373460848999,-0.02478951125012488,0.020780364022419506,1.0
75%,0.6415,0.6415,-0.1580760092006094,0.6818148410048134,-0.12165844039357752,-0.13975116182826322,-0.015482675879130652,0.04980308324981543,1.0
max,0.66,0.66,-0.13154269972451793,0.717037037037037,-0.07235648601872502,-0.117138859513044,0.010147805612921917,0.07003863213621403,1.0
