,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8587497941856552,0.8587497941856552,-0.5840047669746502,0.050258401992469816,-0.6935536325807098,-0.4399793109903129,-0.29396618716378586,0.4238722435419657,1.0
std,0.01318816179425539,0.01318816179425539,0.023826413857522415,0.017720038844371497,0.12041809593929706,0.058001506398035946,0.11101257597230277,0.24948509136491692,0.0
min,0.8368983957219251,0.8368983957219251,-0.6270851553137045,0.024923069097937487,-0.8846153846153846,-0.5208402030244104,-0.4796686136233618,0.1323529411764706,1.0
25%,0.8518906284675243,0.8518906284675243,-0.5956254674962416,0.036525084514621144,-0.7865481895633653,-0.4897477806835495,-0.38215387370160336,0.24426437282707641,1.0
50%,0.857525467288047,0.857525467288047,-0.5828257369557537,0.04746248507515211,-0.6863391856605918,-0.42969530270369927,-0.25479159758011266,0.3372053872053872,1.0
75%,0.8698125836680053,0.8698125836680053,-0.5732904381892306,0.06725668688337653,-0.5923740120811217,-0.3922357722332559,-0.21665078108105978,0.6204321260135214,1.0
max,0.8770053475935828,0.8770053475935828,-0.5450016498861177,0.07498019288036499,-0.532948717948718,-0.3731633221850613,-0.15510927691234594,0.8664383561643836,1.0
