,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.858,0.858,-0.5776800367352535,0.25675040658938364,-0.15094844862927748,-0.2407746144939018,-0.2445869583703831,0.1603443312051033,1.0
std,0.014944341180973276,0.014944341180973276,0.035379419901585614,0.030921946453292812,0.048636207770033746,0.03822701494281663,0.03014182472922329,0.027770306459083596,0.0
min,0.826,0.826,-0.6357371794871794,0.20148953301127218,-0.22830788804071245,-0.3176874085872854,-0.29545836579536006,0.11674515960230247,1.0
25%,0.853,0.853,-0.5982575402062972,0.2353298637025538,-0.18441345476229193,-0.2631668153612953,-0.27060316696581577,0.1515885600187926,1.0
50%,0.859,0.859,-0.5772950258941818,0.25647769033203976,-0.15330884435051917,-0.2366642241862774,-0.23078819450682958,0.15445288715372846,1.0
75%,0.8705,0.8705,-0.5464489766399283,0.28532587640675183,-0.12694775933955632,-0.21625067740491874,-0.22605273251760508,0.16458170582888523,1.0
max,0.874,0.874,-0.534144546312741,0.29405076099769456,-0.07829116244957823,-0.19061991204167736,-0.2004302076649535,0.22704638555694556,1.0
